Dataset,Model,Filters,Metric,Baseline value,After filter application,Improvement (%),Filter metric R2,Filter metric Accuracy,Baseline metric R2,Baseline metric Accuracy,Mixed metric R2,Mixed metric Accuracy,Mixed metric roc_auc,Rest metric R2,Rest metric Accuracy,Rest metric roc_auc,Notes
bbbp,LogisticRegression,PfizerFilter;ZINCBasicFilter,ROC-AUC,0.8362204343939504,0.6375661375661376,76.24378828152085,-1.052910052910053,0.5876288659793815,0.024135681669927966,0.7573529411764706,-0.1138653330434154,0.7230392156862745,0.7546084897683072,0.004887419837839135,0.8687258687258688,0.754809729638105,None
bbbp,LogisticRegression,PfizerFilter;ZINCDruglikeFilter,ROC-AUC,0.8362204343939504,0.6911764705882353,82.65481709845616,-1.1855203619909496,0.5942028985507246,0.024135681669927966,0.7573529411764706,-0.18286584040008735,0.7058823529411765,0.7277427460075863,0.1720215232360982,0.8665879574970484,0.784012855116094,None
bbbp,LogisticRegression,REOSFilter;RuleOfThreeFilter,ROC-AUC,0.8362204343939504,0.20270270270270271,24.24034313985776,-0.05405405405405417,0.9487179487179487,0.024135681669927966,0.7573529411764706,-0.7841559759367982,0.5563725490196079,0.6419753086419753,-0.3392114961751682,0.7456616052060737,0.5337576264362476,None
bbbp,LogisticRegression,REOSFilter;RuleOfVeberFilter,ROC-AUC,0.8362204343939504,0.8151260504201681,97.47741347781455,0.033868092691622054,0.7933579335793358,0.024135681669927966,0.7573529411764706,-0.1335797637167504,0.7181372549019608,0.8037012877195525,0.10668806944544085,0.7889374090247453,0.8389186813975178,None
bbbp,LogisticRegression,REOSFilter;RuleOfXuFilter,ROC-AUC,0.8362204343939504,0.8256224899598393,98.73263747234401,0.02682730923694787,0.776824034334764,0.024135681669927966,0.7573529411764706,-0.15329419439008518,0.7132352941176471,0.7723659732792152,0.0795756639744789,0.8105022831050228,0.7769260956528343,None
bbbp,LogisticRegression,REOSFilter;SureChEMBLFilter,ROC-AUC,0.8362204343939504,0.8269893483709273,98.89609418242532,-0.03508771929824528,0.7627118644067796,0.024135681669927966,0.7573529411764706,-0.2420091324200917,0.6911764705882353,0.7823923075064628,-0.009389671361502261,0.7767441860465116,0.8006039710485133,None
bbbp,LogisticRegression,REOSFilter;TiceHerbicidesFilter,ROC-AUC,0.8362204343939504,0.8489562558170456,101.52302202855464,0.1006515091078316,0.7865168539325843,0.024135681669927966,0.7573529411764706,-0.05472204102341105,0.7377450980392157,0.8110941992220531,0.17724275227074782,0.84,0.864143959188752,None
bbbp,LogisticRegression,REOSFilter;TiceInsecticidesFilter,ROC-AUC,0.8362204343939504,0.8041569086651053,96.16566106135839,0.043813427010148454,0.8284518828451883,0.024135681669927966,0.7573529411764706,-0.2617235630934265,0.6862745098039216,0.790703292986398,-0.11289640591966177,0.735224586288416,0.7828723279304675,None
bbbp,LogisticRegression,REOSFilter;ValenceDiscoveryFilter,ROC-AUC,0.8362204343939504,0.770986954055587,92.19900905846181,-0.2387975042541124,0.6904761904761905,0.024135681669927966,0.7573529411764706,-0.1335797637167504,0.7181372549019608,0.7850740499142326,0.17885678673016092,0.8577371048252912,0.8494838441624852,None
bbbp,LogisticRegression,REOSFilter;ZINCBasicFilter,ROC-AUC,0.8362204343939504,0.823529411764706,98.48233526624564,0.07831253713606667,0.7978339350180506,0.024135681669927966,0.7573529411764706,-0.1434369790534178,0.7156862745098039,0.7931434369790535,0.03151761898076666,0.776255707762557,0.8079511040693126,None
bbbp,LogisticRegression,REOSFilter;ZINCDruglikeFilter,ROC-AUC,0.8362204343939504,0.8140447504302926,97.34810546937547,0.04082616179001719,0.7906976744186046,0.024135681669927966,0.7573529411764706,-0.2321519170834243,0.6936274509803921,0.7856297262689957,0.02886904761904774,0.7755644090305445,0.8210584554334555,None
bbbp,LogisticRegression,RuleOfFourFilter;RuleOfVeberFilter,ROC-AUC,0.8362204343939504,0.625,74.74105801456142,-0.9431818181818181,0.5263157894736842,0.024135681669927966,0.7573529411764706,-0.5672972385301156,0.6102941176470589,0.7296272136454784,-0.206301560075145,0.7816032887975334,0.7474708579829873,None
bbbp,LogisticRegression,RuleOfFourFilter;RuleOfXuFilter,ROC-AUC,0.8362204343939504,0.7115384615384615,85.08981989350069,-0.8173076923076925,0.5714285714285714,0.024135681669927966,0.7573529411764706,-0.6461549612234547,0.5906862745098039,0.7086323113720374,-0.27862302022570273,0.7689922480620155,0.7045793875819331,None
bbbp,LogisticRegression,RuleOfFourFilter;SureChEMBLFilter,ROC-AUC,0.8362204343939504,0.7857142857142857,93.96018721830578,-1.1428571428571432,0.55,0.024135681669927966,0.7573529411764706,-0.3701529317967678,0.6593137254901961,0.8059723128216278,-0.06501022629413455,0.8109222050489439,0.8121815496124773,None
bbbp,LogisticRegression,RuleOfFourFilter;TiceInsecticidesFilter,ROC-AUC,0.8362204343939504,0.33333333333333337,39.861897607766096,-0.375,0.7272727272727273,0.024135681669927966,0.7573529411764706,-0.8728709139668047,0.5343137254901961,0.5948877775361794,-0.31605550768166757,0.7609461499748364,0.5130709658347765,None
bbbp,LogisticRegression,RuleOfFourFilter;ValenceDiscoveryFilter,ROC-AUC,0.8362204343939504,0.6666666666666667,79.72379521553219,-0.33333333333333326,0.6666666666666666,0.024135681669927966,0.7573529411764706,-0.7841559759367982,0.5563725490196079,0.505907081249547,-0.38347395704083587,0.7518647439085032,0.4251013317892298,None
bbbp,LogisticRegression,RuleOfFourFilter;ZINCBasicFilter,ROC-AUC,0.8362204343939504,0.6527777777777777,78.06288281520858,-1.75,0.3888888888888889,0.024135681669927966,0.7573529411764706,-0.62644053055012,0.5955882352941176,0.7460075861902346,-0.20061278085789325,0.7835897435897435,0.750609862853808,None
bbbp,LogisticRegression,RuleOfFourFilter;ZINCDruglikeFilter,ROC-AUC,0.8362204343939504,0.6666666666666667,79.72379521553219,-1.8333333333333335,0.35294117647058826,0.024135681669927966,0.7573529411764706,-0.7250126839167939,0.571078431372549,0.7091396680437776,-0.2707007568080879,0.7703324808184143,0.6483534936508029,None
bbbp,LogisticRegression,RuleOfThreeFilter;RuleOfTwoFilter,ROC-AUC,0.8362204343939504,0.38888888888888895,46.505547209060445,-0.8333333333333335,0.8484848484848485,0.024135681669927966,0.7573529411764706,-0.4687250851634417,0.6348039215686274,0.6639124447343625,-0.9262510088781275,0.6427050053248137,0.6191416281458655,None
bbbp,LogisticRegression,RuleOfThreeFilter;RuleOfVeberFilter,ROC-AUC,0.8362204343939504,0.469047619047619,56.091384490927986,-0.6952380952380952,0.9101123595505618,0.024135681669927966,0.7573529411764706,-0.5377255925201134,0.6176470588235294,0.6557222584619844,-0.3661258342436553,0.7258469259723965,0.610474158303801,None
bbbp,LogisticRegression,RuleOfThreeFilter;RuleOfXuFilter,ROC-AUC,0.8362204343939504,0.325925925925926,38.976077660926855,-0.06666666666666665,0.9375,0.024135681669927966,0.7573529411764706,-0.7940131912734656,0.553921568627451,0.6284216375540577,-0.3532450331125827,0.7454242928452579,0.5906589812770828,None
bbbp,LogisticRegression,RuleOfThreeFilter;SureChEMBLFilter,ROC-AUC,0.8362204343939504,0.5343283582089552,63.898026911553394,-0.28955223880597036,0.9166666666666666,0.024135681669927966,0.7573529411764706,-0.6165833152134526,0.5980392156862745,0.6367326230339929,-0.37078907929888594,0.732620320855615,0.6061065137594753,None
bbbp,LogisticRegression,RuleOfThreeFilter;TiceHerbicidesFilter,ROC-AUC,0.8362204343939504,0.5084745762711864,60.80628448642285,-0.06779661016949157,0.9365079365079365,0.024135681669927966,0.7573529411764706,-0.7841559759367982,0.5563725490196079,0.5840641685390544,-0.3510555121188428,0.7401620370370371,0.5290942777887095,None
bbbp,LogisticRegression,RuleOfThreeFilter;TiceInsecticidesFilter,ROC-AUC,0.8362204343939504,0.45,53.81356177048422,-0.06666666666666665,0.9375,0.024135681669927966,0.7573529411764706,-0.7348698992534612,0.5686274509803921,0.6314416177429876,-0.38761658894070616,0.7296511627906976,0.5488519806240284,None
bbbp,LogisticRegression,RuleOfThreeFilter;ValenceDiscoveryFilter,ROC-AUC,0.8362204343939504,0.46296296296296297,55.36374667745291,-0.07407407407407418,0.9310344827586207,0.024135681669927966,0.7573529411764706,-0.8334420526201352,0.5441176470588235,0.5166823705636492,-0.33195959234757755,0.7518440463645943,0.42244621252756426,None
bbbp,LogisticRegression,RuleOfThreeFilter;ZINCBasicFilter,ROC-AUC,0.8362204343939504,0.47560975609756095,56.87612219644673,-0.6975609756097572,0.9080459770114943,0.024135681669927966,0.7573529411764706,-0.5377255925201134,0.6176470588235294,0.6530646758957261,-0.35661831183905823,0.7288029925187033,0.6097403771559896,None
bbbp,LogisticRegression,RuleOfThreeFilter;ZINCDruglikeFilter,ROC-AUC,0.8362204343939504,0.47368421052631576,56.64585449524655,-0.4921052631578948,0.9135802469135802,0.024135681669927966,0.7573529411764706,-0.5870116692034504,0.6053921568627451,0.614433089318934,-0.41575971945099455,0.7200488997555012,0.5653937284600037,None
bbbp,LogisticRegression,RuleOfTwoFilter;RuleOfVeberFilter,ROC-AUC,0.8362204343939504,0.5416666666666667,64.7755836126199,-0.7,0.8235294117647058,0.024135681669927966,0.7573529411764706,-0.38001014713343517,0.6568627450980392,0.672730786886038,-0.8072633818672141,0.6657754010695187,0.6493197731236934,None
bbbp,LogisticRegression,RuleOfTwoFilter;RuleOfXuFilter,ROC-AUC,0.8362204343939504,0.2727272727272727,32.61427986089952,-0.09090909090909105,0.9166666666666666,0.024135681669927966,0.7573529411764706,-0.4588678698267743,0.6372549019607843,0.6768621197844942,-0.7792268005642635,0.6786074672048436,0.6753995577771609,None
bbbp,LogisticRegression,RuleOfTwoFilter;SureChEMBLFilter,ROC-AUC,0.8362204343939504,0.5869565217391304,70.19160230932724,-1.0543478260869565,0.7407407407407407,0.024135681669927966,0.7573529411764706,-0.6067260998767852,0.6004901960784313,0.6300403469353242,-0.8423296519983323,0.6622968012585212,0.6055511051505688,None
bbbp,LogisticRegression,RuleOfTwoFilter;TiceHerbicidesFilter,ROC-AUC,0.8362204343939504,0.5952380952380953,71.18196001386804,-0.2142857142857142,0.8235294117647058,0.024135681669927966,0.7573529411764706,-0.7348698992534612,0.5686274509803921,0.6256674156217537,-0.39597643331251886,0.7473145780051151,0.5860862011147344,None
bbbp,LogisticRegression,RuleOfTwoFilter;TiceInsecticidesFilter,ROC-AUC,0.8362204343939504,0.6444444444444445,77.06633537501445,-0.5999999999999996,0.7777777777777778,0.024135681669927966,0.7573529411764706,-0.5968688845401178,0.6029411764705882,0.6183711434852988,-0.5757484735933087,0.7136270491803278,0.5846982422495509,None
bbbp,LogisticRegression,RuleOfTwoFilter;ZINCBasicFilter,ROC-AUC,0.8362204343939504,0.5344827586206896,63.91649099176286,-0.7068965517241381,0.8181818181818182,0.024135681669927966,0.7573529411764706,-0.38001014713343517,0.6568627450980392,0.6707496798821,-0.7970341424930583,0.6682666666666667,0.6484924174019163,None
bbbp,LogisticRegression,RuleOfTwoFilter;ZINCDruglikeFilter,ROC-AUC,0.8362204343939504,0.5576923076923077,66.69202099760865,-0.44230769230769185,0.8333333333333334,0.024135681669927966,0.7573529411764706,-0.6757266072334569,0.5833333333333334,0.5921818752868981,-1.071234770455443,0.6187202538339502,0.5675500562087928,None
bbbp,LogisticRegression,RuleOfVeberFilter;RuleOfXuFilter,ROC-AUC,0.8362204343939504,0.8112745098039217,97.01682432478366,-0.037544563279857224,0.7589928057553957,0.024135681669927966,0.7573529411764706,-0.1434369790534178,0.7156862745098039,0.7929984779299848,0.19371749883735678,0.8205521472392638,0.8348201073859552,None
bbbp,LogisticRegression,RuleOfVeberFilter;SureChEMBLFilter,ROC-AUC,0.8362204343939504,0.8014114326040932,95.83734140447248,-0.11559633027522964,0.743421052631579,0.024135681669927966,0.7573529411764706,-0.21243748641008953,0.6985294117647058,0.7735014858302529,-0.016292974588938636,0.751434034416826,0.7763004484304932,None
bbbp,LogisticRegression,RuleOfVeberFilter;TiceHerbicidesFilter,ROC-AUC,0.8362204343939504,0.8351550079491256,99.87259024044334,-0.12678855325914173,0.7428571428571429,0.024135681669927966,0.7573529411764706,-0.12372254838008279,0.7205882352941176,0.7850982097557441,0.23971911719679362,0.8454545454545455,0.847509649699592,None
bbbp,LogisticRegression,RuleOfVeberFilter;TiceInsecticidesFilter,ROC-AUC,0.8362204343939504,0.8037293632075471,96.11453274160286,0.043926886792452935,0.8297101449275363,0.024135681669927966,0.7573529411764706,-0.20258027107342214,0.7009803921568627,0.7955594211301974,-0.1648063276167946,0.7106060606060606,0.7870620195150798,None
bbbp,LogisticRegression,RuleOfVeberFilter;ValenceDiscoveryFilter,ROC-AUC,0.8362204343939504,0.7941102123356927,94.9642199202203,-0.23736097067745177,0.6910112359550562,0.024135681669927966,0.7573529411764706,-0.08429368703341322,0.7303921568627451,0.8062622309197651,0.29006550955629107,0.8732638888888888,0.876694722090903,None
bbbp,LogisticRegression,RuleOfVeberFilter;ZINCBasicFilter,ROC-AUC,0.8362204343939504,0.809747397539492,96.83420354662287,0.0438232510737423,0.7915492957746478,0.024135681669927966,0.7573529411764706,-0.1434369790534178,0.7156862745098039,0.7942306298470683,-0.7069243156199674,0.6377358490566037,0.7311124530327429,None
bbbp,LogisticRegression,RuleOfVeberFilter;ZINCDruglikeFilter,ROC-AUC,0.8362204343939504,0.8055125558995528,96.3277770751138,0.03508771929824561,0.793939393939394,0.024135681669927966,0.7573529411764706,-0.20258027107342214,0.7009803921568627,0.7603585320480297,-0.35052342771902745,0.6666666666666666,0.7642311073226608,None
bbbp,LogisticRegression,RuleOfXuFilter;SureChEMBLFilter,ROC-AUC,0.8362204343939504,0.7752976190476192,92.71450291806312,-0.22132034632034636,0.6967213114754098,0.024135681669927966,0.7573529411764706,-0.1434369790534178,0.7156862745098039,0.7908482520354667,0.14049413735343363,0.8294762484774665,0.8282072565206988,None
bbbp,LogisticRegression,RuleOfXuFilter;TiceHerbicidesFilter,ROC-AUC,0.8362204343939504,0.7994444444444444,95.60211776262567,-0.2587499999999996,0.6900584795321637,0.024135681669927966,0.7573529411764706,-0.18286584040008735,0.7058823529411765,0.7572660723345657,0.18894168330933392,0.8535353535353535,0.8047275637881719,None
bbbp,LogisticRegression,RuleOfXuFilter;TiceInsecticidesFilter,ROC-AUC,0.8362204343939504,0.7961401952085181,95.20697682848656,0.06133540372670809,0.8202764976958525,0.024135681669927966,0.7573529411764706,-0.1335797637167504,0.7181372549019608,0.7698533497620255,0.06952494143080035,0.7918410041841004,0.798372778894546,None
bbbp,LogisticRegression,RuleOfXuFilter;ValenceDiscoveryFilter,ROC-AUC,0.8362204343939504,0.8031096563011456,96.04042466185345,-0.5353518821603929,0.6289308176100629,0.024135681669927966,0.7573529411764706,-0.1138653330434154,0.7230392156862745,0.7918871252204586,0.2386151882072144,0.8765036086607859,0.8347487530826018,None
bbbp,LogisticRegression,RuleOfXuFilter;ZINCBasicFilter,ROC-AUC,0.8362204343939504,0.798861188057864,95.53236864354282,-0.067251461988304,0.743859649122807,0.024135681669927966,0.7573529411764706,-0.09415090237008061,0.7279411764705882,0.7970331714623953,0.22188940092165899,0.8387622149837134,0.8337045570916539,None
bbbp,LogisticRegression,RuleOfXuFilter;ZINCDruglikeFilter,ROC-AUC,0.8362204343939504,0.7988050314465409,95.52565311627116,-0.04251572327044029,0.752895752895753,0.024135681669927966,0.7573529411764706,-0.17300862506341996,0.7083333333333334,0.7607450895122128,0.11149341626414333,0.806970509383378,0.790515615695097,None
bbbp,LogisticRegression,SureChEMBLFilter;TiceHerbicidesFilter,ROC-AUC,0.8362204343939504,0.8141891891891893,97.36537827842866,-0.040800415800415823,0.7471910112359551,0.024135681669927966,0.7573529411764706,-0.1138653330434154,0.7230392156862745,0.7834311806914547,0.16951380275977201,0.8392701998262381,0.8436122746667291,None
bbbp,LogisticRegression,SureChEMBLFilter;TiceInsecticidesFilter,ROC-AUC,0.8362204343939504,0.752542372881356,89.99330103990582,-0.08784503631961282,0.7948717948717948,0.024135681669927966,0.7573529411764706,-0.3602957164601004,0.6617647058823529,0.7776086588871977,-0.20610886089996128,0.7147766323024055,0.7758586250901625,None
bbbp,LogisticRegression,SureChEMBLFilter;ValenceDiscoveryFilter,ROC-AUC,0.8362204343939504,0.7340029761904762,87.77625444210099,-0.8943452380952384,0.5592105263157895,0.024135681669927966,0.7573529411764706,-0.2617235630934265,0.6862745098039216,0.7527481819719264,0.14952809952809953,0.854573885848319,0.792102817102817,None
bbbp,LogisticRegression,SureChEMBLFilter;ZINCBasicFilter,ROC-AUC,0.8362204343939504,0.8117021276595745,97.06796130231551,-0.09296235679214404,0.7358490566037735,0.024135681669927966,0.7573529411764706,-0.20258027107342214,0.7009803921568627,0.7938440723828852,0.053029010238907826,0.7836644591611479,0.7961284129692834,None
bbbp,LogisticRegression,SureChEMBLFilter;ZINCDruglikeFilter,ROC-AUC,0.8362204343939504,0.7960622660953518,95.19765762149747,-0.2083310733850412,0.7198581560283688,0.024135681669927966,0.7573529411764706,-0.3405812857867656,0.6666666666666666,0.7241912493054046,-0.09658762290341238,0.7389240506329114,0.7212366580787632,None
bbbp,LogisticRegression,TiceHerbicidesFilter;TiceInsecticidesFilter,ROC-AUC,0.8362204343939504,0.8407960199004976,100.54717456287267,0.02039800995024843,0.8156424581005587,0.024135681669927966,0.7573529411764706,-0.17300862506341996,0.7083333333333334,0.7943997487376482,0.0894663455444289,0.8092334494773519,0.8370950509751371,None
bbbp,LogisticRegression,TiceHerbicidesFilter;ValenceDiscoveryFilter,ROC-AUC,0.8362204343939504,0.806159420289855,96.4051328013908,-0.27717391304347827,0.6808510638297872,0.024135681669927966,0.7573529411764706,-0.09415090237008061,0.7279411764705882,0.7942306298470683,0.20940591693351807,0.8605697151424287,0.8576431040800395,None
bbbp,LogisticRegression,TiceHerbicidesFilter;ZINCBasicFilter,ROC-AUC,0.8362204343939504,0.8364429592499767,100.0266107890783,-0.013088276246171038,0.7616822429906542,0.024135681669927966,0.7573529411764706,-0.1434369790534178,0.7156862745098039,0.7847841318160953,0.18844027259868834,0.839340885684861,0.8382865072221507,None
bbbp,LogisticRegression,TiceHerbicidesFilter;ZINCDruglikeFilter,ROC-AUC,0.8362204343939504,0.8568840579710144,102.47107374170304,0.04087409420289834,0.7817258883248731,0.024135681669927966,0.7573529411764706,-0.21243748641008953,0.6985294117647058,0.7671232876712328,0.08341293289201845,0.8156899810964083,0.8199813403825221,None
bbbp,LogisticRegression,TiceInsecticidesFilter;ValenceDiscoveryFilter,ROC-AUC,0.8362204343939504,0.7712809917355372,92.2341717581348,-0.21136363636363642,0.7132867132867133,0.024135681669927966,0.7573529411764706,-0.15329419439008518,0.7132352941176471,0.7715686985093377,0.19531212996731862,0.8453996983408748,0.8375023682091601,None
bbbp,LogisticRegression,TiceInsecticidesFilter;ZINCBasicFilter,ROC-AUC,0.8362204343939504,0.7939732142857143,94.94783691349821,0.0010416666666667185,0.8211678832116789,0.024135681669927966,0.7573529411764706,-0.2321519170834243,0.6936274509803921,0.7908240921939551,-0.16404157291331845,0.7113095238095238,0.7828851030393943,None
bbbp,LogisticRegression,TiceInsecticidesFilter;ZINCDruglikeFilter,ROC-AUC,0.8362204343939504,0.793621165395228,94.90573690302172,-0.0031650706054211497,0.8212927756653993,0.024135681669927966,0.7573529411764706,-0.3307240704500982,0.6691176470588235,0.7586190234592063,-0.3360433604336046,0.6717241379310345,0.7441269841269842,None
bbbp,LogisticRegression,ValenceDiscoveryFilter;ZINCBasicFilter,ROC-AUC,0.8362204343939504,0.7898413450153919,94.4537244641514,-0.4675586076249112,0.6378378378378379,0.024135681669927966,0.7573529411764706,-0.12372254838008279,0.7205882352941176,0.7943514290546254,0.26590448180079385,0.8771300448430494,0.8534860586488279,None
bbbp,LogisticRegression,ValenceDiscoveryFilter;ZINCDruglikeFilter,ROC-AUC,0.8362204343939504,0.7938074634937803,94.92801549020876,-0.2790697674418605,0.6802325581395349,0.024135681669927966,0.7573529411764706,-0.1434369790534178,0.7156862745098039,0.7993766760890049,0.21334268818282054,0.8595600676818951,0.8708088603788715,None
bbbp,LogisticRegression,ZINCBasicFilter;ZINCDruglikeFilter,ROC-AUC,0.8362204343939504,0.797892561983471,95.41653482334983,0.03181818181818197,0.7848484848484848,0.024135681669927966,0.7573529411764706,-0.2321519170834243,0.6936274509803921,0.750646275760431,-0.4228489358924141,0.6454081632653061,0.7362841101971538,None
bbbp,GradientBoostingClassifier,BeyondRo5Filter;BMSFilter,ROC-AUC,0.8285859244763354,0.790632240979808,95.4194631630372,-0.243793445878848,0.7305389221556886,-0.05472204102341105,0.7377450980392157,-0.3701529317967678,0.6593137254901961,0.8196588630378585,-0.5113663272555053,0.6270270270270271,0.853954534690978,None
bbbp,GradientBoostingClassifier,BeyondRo5Filter;BrenkFilter,ROC-AUC,0.8285859244763354,0.8443229779284577,101.8992663267926,-0.07230332802878325,0.7439024390243902,-0.05472204102341105,0.7377450980392157,-0.2420091324200917,0.6911764705882353,0.8358459568505231,-0.027028152590371723,0.7761377613776138,0.8432276917097007,None
bbbp,GradientBoostingClassifier,BeyondRo5Filter;FAF4DruglikeFilter,ROC-AUC,0.8285859244763354,0.8009424083769634,96.66377194171592,-0.03602094240837683,0.7663230240549829,-0.05472204102341105,0.7377450980392157,-0.15329419439008518,0.7132352941176471,0.8207702157473846,-0.06208638545087153,0.7534246575342466,0.8769133619600908,None
bbbp,GradientBoostingClassifier,BeyondRo5Filter;FAF4LeadlikeFilter,ROC-AUC,0.8285859244763354,0.7728125,93.26884239415676,-0.2333333333333334,0.76875,-0.05472204102341105,0.7377450980392157,-0.7742987606001308,0.5588235294117647,0.7401246647821991,-0.4703063711842801,0.6913779210314263,0.7052553918111288,None
bbbp,GradientBoostingClassifier,BeyondRo5Filter;GhoseFilter,ROC-AUC,0.8285859244763354,0.8226453694232434,99.28304900220863,-0.10158155637737032,0.776,-0.05472204102341105,0.7377450980392157,-0.2321519170834243,0.6936274509803921,0.8325118987219444,0.03394128886572867,0.7772151898734178,0.8410804238318568,None
bbbp,GradientBoostingClassifier,BeyondRo5Filter;GlaxoFilter,ROC-AUC,0.8285859244763354,0.7856684062625452,94.82039014349489,-0.2867924528301884,0.7243401759530792,-0.05472204102341105,0.7377450980392157,-0.48843951583677647,0.6299019607843137,0.8159382474450967,-1.0099491152122733,0.5283582089552239,0.849946836788942,None
bbbp,GradientBoostingClassifier,BeyondRo5Filter;GSKFilter,ROC-AUC,0.8285859244763354,0.8446637426900585,101.9403923888623,-0.026315789473684292,0.7860082304526749,-0.05472204102341105,0.7377450980392157,-0.21243748641008953,0.6985294117647058,0.8222439660795825,0.12831905215275585,0.8058252427184466,0.8572410874854544,None
bbbp,GradientBoostingClassifier,BeyondRo5Filter;HaoFilter,ROC-AUC,0.8285859244763354,0.7875159642401022,95.04336737771773,-0.15916347381864582,0.8065693430656934,-0.05472204102341105,0.7377450980392157,-0.527868377183446,0.6200980392156863,0.8024812157232248,-0.4157327413271992,0.6462686567164179,0.7704995497543708,None
bbbp,GradientBoostingClassifier,BeyondRo5Filter;InpharmaticaFilter,ROC-AUC,0.8285859244763354,0.7911861205010936,95.48630952198731,-0.12920063630940537,0.7389830508474576,-0.05472204102341105,0.7377450980392157,-0.2617235630934265,0.6862745098039216,0.7891449832089101,-0.23293162169242865,0.7072310405643739,0.7591826041393764,None
bbbp,GradientBoostingClassifier,BeyondRo5Filter;LINTFilter,ROC-AUC,0.8285859244763354,0.8036363636363637,96.98889878490999,-0.18181818181818188,0.7115384615384616,-0.05472204102341105,0.7377450980392157,-0.16315140972675257,0.7107843137254902,0.8021912976250876,-0.2901267228144433,0.7283783783783784,0.7886521931460391,None
bbbp,GradientBoostingClassifier,BeyondRo5Filter;LipinskiFilter,ROC-AUC,0.8285859244763354,0.8245842580977195,99.5170487139104,0.012190807037858908,0.7756756756756756,-0.05472204102341105,0.7377450980392157,-0.16315140972675257,0.7107843137254902,0.8290087217027856,-1.3219954648526078,0.5833333333333334,0.7421768707482994,None
bbbp,GradientBoostingClassifier,BeyondRo5Filter;MLSMRFilter,ROC-AUC,0.8285859244763354,0.6938194444444444,83.73536454688593,-0.2650000000000001,0.7676767676767676,-0.05472204102341105,0.7377450980392157,-0.4588678698267743,0.6372549019607843,0.7745524389360007,-0.4044562678859247,0.6907706945765937,0.7431725107726719,None
bbbp,GradientBoostingClassifier,BeyondRo5Filter;MolecularWeightFilter,ROC-AUC,0.8285859244763354,0.8329468521776215,100.52630965268234,0.00994189455727934,0.7570332480818415,-0.05472204102341105,0.7377450980392157,-0.04486482568674366,0.7401960784313726,0.8374284264695224,-0.4499999999999995,0.7931034482758621,0.750462962962963,None
bbbp,GradientBoostingClassifier,BeyondRo5Filter;NIBRFilter,ROC-AUC,0.8285859244763354,0.8004982064567557,96.61016230304286,-0.22299721004384243,0.7058823529411765,-0.05472204102341105,0.7377450980392157,-0.31100963977676344,0.6740196078431373,0.7878886714503153,-0.7756132756132754,0.5700934579439252,0.6367018398268398,None
bbbp,GradientBoostingClassifier,BeyondRo5Filter;NIHFilter,ROC-AUC,0.8285859244763354,0.789432307183052,95.27464610045985,-0.21615359152598468,0.7365269461077845,-0.05472204102341105,0.7377450980392157,-0.38986736247010256,0.6544117647058824,0.8243458722910777,-0.5442221169784511,0.6189189189189189,0.8416706133080748,None
bbbp,GradientBoostingClassifier,BeyondRo5Filter;OpreaFilter,ROC-AUC,0.8285859244763354,0.8305084745762711,100.23202784927233,-0.12299905838041458,0.7684729064039408,-0.05472204102341105,0.7377450980392157,-0.3602957164601004,0.6617647058823529,0.8206856563020946,-0.07231083662860427,0.7711781888997079,0.852636957391034,None
bbbp,GradientBoostingClassifier,BeyondRo5Filter;PAINSFilter,ROC-AUC,0.8285859244763354,0.8441506410256412,101.87846740929646,-0.022206959706959628,0.7526315789473684,-0.05472204102341105,0.7377450980392157,-0.005435964340074095,0.75,0.8417651180208259,-0.04809523809523819,0.7816901408450704,0.8507142857142858,None
bbbp,GradientBoostingClassifier,BeyondRo5Filter;PfizerFilter,ROC-AUC,0.8285859244763354,0.6481389578163772,78.22229881903915,-1.0009925558312651,0.5625,-0.05472204102341105,0.7377450980392157,-0.08429368703341322,0.7303921568627451,0.8021429779420646,0.02191082880091544,0.867948717948718,0.7449697010278213,None
bbbp,GradientBoostingClassifier,BeyondRo5Filter;REOSFilter,ROC-AUC,0.8285859244763354,0.8443008225616923,101.89659244999709,0.0723266745005875,0.7942238267148014,-0.05472204102341105,0.7377450980392157,-0.3208668551134308,0.6715686274509803,0.8037012877195526,-0.2286858974358974,0.7149390243902439,0.7968499599358975,None
bbbp,GradientBoostingClassifier,BeyondRo5Filter;RuleOfFourFilter,ROC-AUC,0.8285859244763354,0.46031746031746035,55.55458362491253,-1.007936507936508,0.5217391304347826,-0.05472204102341105,0.7377450980392157,-0.15329419439008518,0.7132352941176471,0.7795293662873571,-0.15693126068774133,0.7936590436590436,0.7628771665159592,None
bbbp,GradientBoostingClassifier,BeyondRo5Filter;RuleOfThreeFilter,ROC-AUC,0.8285859244763354,0.40714285714285714,49.13707137858643,-0.27142857142857135,0.9325842696629213,-0.05472204102341105,0.7377450980392157,-0.803870406610133,0.5514705882352942,0.6557343383827402,-0.42598066816816815,0.7136591478696742,0.6516682698323324,None
bbbp,GradientBoostingClassifier,BeyondRo5Filter;RuleOfTwoFilter,ROC-AUC,0.8285859244763354,0.5833333333333334,70.40106717984605,-0.9833333333333334,0.7941176470588235,-0.05472204102341105,0.7377450980392157,-0.5672972385301156,0.6102941176470589,0.6561933753714575,-0.8877940633082892,0.6501068376068376,0.6269352752802069,None
