Dataset,Model,Filters,Metric,Baseline value,After filter application,Improvement (%),Filter metric R2,Filter metric Accuracy,Baseline metric R2,Baseline metric Accuracy,Mixed metric R2,Mixed metric Accuracy,Mixed metric roc_auc,Rest metric R2,Rest metric Accuracy,Rest metric roc_auc,Notes
esol,SVM,"BMSFilter, InpharmaticaFilter",1.2761601881820541,1.2501631124086099,1.4882675379203092,1.4685017823005544,2.037132643236439
esol,SVM,"BMSFilter, LINTFilter",1.2761601881820541,1.1822329011471175,1.4781175521048593,1.4699996704016385,7.360148663526333
esol,SVM,"BMSFilter, LipinskiFilter",1.2761601881820541,1.1585064083473453,1.3005102279990506,1.4455788610626819,9.219358268989076
esol,SVM,"BMSFilter, MLSMRFilter",1.2761601881820541,1.1831181109835702,1.589646926036703,1.525679444931885,7.290783559940572
esol,SVM,"BMSFilter, MolecularWeightFilter",1.2761601881820541,1.1857308946313463,1.2835895996787876,1.4136349922447984,7.086045653839768
esol,SVM,"BMSFilter, NIBRFilter",1.2761601881820541,1.1186000916214878,1.4805715101629997,1.53562521834789,12.346419988623659
esol,SVM,"BMSFilter, NIHFilter",1.2761601881820541,1.1857308946313463,1.2835895996787876,1.4136349922447984,7.086045653839768
esol,SVM,"BMSFilter, OpreaFilter",1.2761601881820541,1.0684164268885534,1.7488016312500478,1.7935851518773518,16.2788154040004
esol,SVM,"BMSFilter, PAINSFilter",1.2761601881820541,1.1899856820160175,1.288694383467853,1.4072168987343021,6.752640222133555
esol,SVM,"BMSFilter, PfizerFilter",1.2761601881820541,0.7834978768683784,2.2539992813395964,2.3309649977477895,38.60505255343334
esol,SVM,"BMSFilter, REOSFilter",1.2761601881820541,1.121666351626861,1.6355905018340664,1.9368874114783339,12.10614764399416
esol,SVM,"BMSFilter, RuleOfFourFilter",1.2761601881820541,0.5140000000000002,2.154300928642617,2.5195100638441046,59.72292469551055
esol,SVM,"BMSFilter, RuleOfThreeFilter",1.2761601881820541,0.8827795407462516,2.1467787822163547,2.2647570137653226,30.825334552724946
esol,SVM,"BMSFilter, RuleOfTwoFilter",1.2761601881820541,0.8476936690945536,2.761141070906283,2.6505037913439535,33.57466586525237
esol,SVM,"BMSFilter, RuleOfVeberFilter",1.2761601881820541,1.1796586116591226,1.2965305099047661,1.4334085466818127,7.561870164622697
esol,SVM,"BMSFilter, RuleOfXuFilter",1.2761601881820541,1.313125974826411,1.657010340732109,1.7813928867765028,-2.8966415804755785
esol,SVM,"BMSFilter, SureChEMBLFilter",1.2761601881820541,1.2102843007196324,1.4488597940870076,1.4384033767842799,5.16203906629189
esol,SVM,"BMSFilter, TiceHerbicidesFilter",1.2761601881820541,0.8181607199796577,1.9205317607423935,1.9614965869829424,35.88886978638918
esol,SVM,"BMSFilter, TiceInsecticidesFilter",1.2761601881820541,0.9463082664398001,1.6425440054230607,1.8135238461244272,25.8472192438586
esol,SVM,"BMSFilter, ValenceDiscoveryFilter",1.2761601881820541,1.0265320886690816,1.7621156539019325,1.835910599371287,19.560875023736525
esol,SVM,"BMSFilter, ZINCBasicFilter",1.2761601881820541,1.1789919672662144,1.2833101972447596,1.3868078050572215,7.614108465039971
esol,SVM,"BMSFilter, ZINCDruglikeFilter",1.2761601881820541,1.1208729255114847,1.319033934917786,1.449842791309438,12.168320568892133
esol,SVM,"BrenkFilter, FAF4DruglikeFilter",1.2761601881820541,0.9947817052317599,1.6566583527242804,1.7438381940659948,22.048837250684816
esol,SVM,"BrenkFilter, FAF4LeadlikeFilter",1.2761601881820541,0.9009443118976649,1.949983283348497,1.9754897755742487,29.40194183763879
esol,SVM,"BrenkFilter, GhoseFilter",1.2761601881820541,0.8595092195514429,1.6405364123761244,1.8497671391158863,32.64879851989026
esol,SVM,"BrenkFilter, GlaxoFilter",1.2761601881820541,1.3549958780812235,1.4717500534544863,1.3993743275817727,-6.177570075389527
esol,SVM,"BrenkFilter, GSKFilter",1.2761601881820541,1.031843816831691,1.7492636942819058,1.849280531365512,19.144647640074275
esol,SVM,"BrenkFilter, HaoFilter",1.2761601881820541,1.1042187658589817,1.6128773654646231,1.573082470641858,13.47334166316616
esol,SVM,"BrenkFilter, InpharmaticaFilter",1.2761601881820541,1.4886465731152865,1.5577914511962507,1.418419625761808,-16.650447718160557
esol,SVM,"BrenkFilter, LINTFilter",1.2761601881820541,1.4304201579448799,1.539260522315151,1.4650373669239207,-12.087821826080924
esol,SVM,"BrenkFilter, LipinskiFilter",1.2761601881820541,1.242641546775593,1.4883787732445963,1.4327765986334708,2.626523042864237
esol,SVM,"BrenkFilter, MLSMRFilter",1.2761601881820541,1.3002017274099527,1.6937035940467682,1.5705191947810937,-1.8838966652099387
esol,SVM,"BrenkFilter, MolecularWeightFilter",1.2761601881820541,1.3687175303676478,1.4658953121861067,1.392739561565167,-7.252799691036094
esol,SVM,"BrenkFilter, NIBRFilter",1.2761601881820541,1.2682376062321024,1.6216201884304908,1.4988652247439058,0.620814065766917
esol,SVM,"BrenkFilter, NIHFilter",1.2761601881820541,1.3000823020899224,1.4701679824905014,1.4063200919206604,-1.8745384889295336
esol,SVM,"BrenkFilter, OpreaFilter",1.2761601881820541,1.1828186682265307,1.8190088372311308,1.8389244529191908,7.314247914949645
esol,SVM,"BrenkFilter, PAINSFilter",1.2761601881820541,1.3549958780812235,1.4717500534544863,1.3993743275817727,-6.177570075389527
esol,SVM,"BrenkFilter, PfizerFilter",1.2761601881820541,0.7422445791458624,2.2901746267254386,2.199109653423173,41.837663796484506
esol,SVM,"BrenkFilter, REOSFilter",1.2761601881820541,1.0436568943152638,1.776370539897129,2.0027277795303435,18.218974077071117
esol,SVM,"BrenkFilter, RuleOfThreeFilter",1.2761601881820541,1.065680153538454,2.2492334801654392,2.128677473646787,16.493229971657254
esol,SVM,"BrenkFilter, RuleOfTwoFilter",1.2761601881820541,0.9456971603465726,3.0397806289650333,2.793793762743556,25.895105559298205
esol,SVM,"BrenkFilter, RuleOfVeberFilter",1.2761601881820541,1.2800441035734162,1.4877697641581982,1.4341346708091698,-0.3043438768368878
esol,SVM,"BrenkFilter, RuleOfXuFilter",1.2761601881820541,1.4581295176086253,1.7251907870349166,1.8310032029858205,-14.259129152570926
esol,SVM,"BrenkFilter, SureChEMBLFilter",1.2761601881820541,1.4217786554490068,1.5289408102460722,1.501650891888323,-11.410673096956003
esol,SVM,"BrenkFilter, TiceHerbicidesFilter",1.2761601881820541,0.8810594529226011,2.0779411135680816,2.0299824833645723,30.96012075273178
esol,SVM,"BrenkFilter, TiceInsecticidesFilter",1.2761601881820541,0.9354527381323425,1.8460526994408502,1.9528908637045583,26.697859187651375
esol,SVM,"BrenkFilter, ValenceDiscoveryFilter",1.2761601881820541,1.1252900207870165,1.8823627262503506,1.9836628967121086,11.82219667970984
esol,SVM,"BrenkFilter, ZINCBasicFilter",1.2761601881820541,1.3637891653357346,1.466313862592754,1.3916590487623803,-6.866612668626804
esol,SVM,"BrenkFilter, ZINCDruglikeFilter",1.2761601881820541,1.1754299021583827,1.5247559237139292,1.5647283572337007,7.893232131552863
esol,SVM,"FAF4DruglikeFilter, FAF4LeadlikeFilter",1.2761601881820541,0.9098452877325752,1.7855470623966987,1.8811185188072101,28.704460759844775
esol,SVM,"FAF4DruglikeFilter, GhoseFilter",1.2761601881820541,0.9982048221234012,1.610078808833383,1.840920036111433,21.780601575936366
esol,SVM,"FAF4DruglikeFilter, GlaxoFilter",1.2761601881820541,1.0438894453683887,1.5578674250881335,1.6839889445506377,18.200751360575296
esol,SVM,"FAF4DruglikeFilter, GSKFilter",1.2761601881820541,0.9478880575787527,1.7465477203751354,1.9539228985721955,25.72342670170109
esol,SVM,"FAF4DruglikeFilter, HaoFilter",1.2761601881820541,0.9899721083761209,1.5775817450690777,1.625230317657385,22.42571759064359
esol,SVM,"FAF4DruglikeFilter, InpharmaticaFilter",1.2761601881820541,1.040099950374258,1.6224563939283694,1.677858826307825,18.497696448599775
esol,SVM,"FAF4DruglikeFilter, LINTFilter",1.2761601881820541,0.9765689266527608,1.6601814631007026,1.7371775150396866,23.475991831094035
esol,SVM,"FAF4DruglikeFilter, LipinskiFilter",1.2761601881820541,1.0728368230731382,1.5406304860008446,1.6233283832967207,15.932432855357991
esol,SVM,"FAF4DruglikeFilter, MLSMRFilter",1.2761601881820541,0.9432677529465486,1.6786991291602607,1.70628134177151,26.085474090029813
esol,SVM,"FAF4DruglikeFilter, MolecularWeightFilter",1.2761601881820541,1.0728368230731382,1.5406304860008446,1.6233283832967207,15.932432855357991
esol,SVM,"FAF4DruglikeFilter, NIBRFilter",1.2761601881820541,1.008497560604917,1.626810486670654,1.637873664516636,20.974061881560047
esol,SVM,"FAF4DruglikeFilter, NIHFilter",1.2761601881820541,1.0305509278963736,1.5706969022033797,1.7323919739773301,19.245958505848836
esol,SVM,"FAF4DruglikeFilter, OpreaFilter",1.2761601881820541,1.1102592343152637,1.7588593942408708,1.8049351570918284,13.000010140037633
esol,SVM,"FAF4DruglikeFilter, PAINSFilter",1.2761601881820541,1.0494938816424573,1.5412087748605392,1.621671123831757,17.76158734919422
esol,SVM,"FAF4DruglikeFilter, PfizerFilter",1.2761601881820541,1.0074802309839153,2.222948796924912,2.1428219314904053,21.053779900537815
esol,SVM,"FAF4DruglikeFilter, REOSFilter",1.2761601881820541,1.159597188845124,1.7550332594671765,2.052144754085074,9.133884634262035
esol,SVM,"FAF4DruglikeFilter, RuleOfThreeFilter",1.2761601881820541,0.894278304309484,2.252060968435089,2.232409348389301,29.924290650108553
esol,SVM,"FAF4DruglikeFilter, RuleOfTwoFilter",1.2761601881820541,0.9044855778803047,3.053494917835694,2.796475730384397,29.12444799200452
esol,SVM,"FAF4DruglikeFilter, RuleOfVeberFilter",1.2761601881820541,1.069302968642694,1.541562529828715,1.6223950479647689,16.20934593125313
esol,SVM,"FAF4DruglikeFilter, RuleOfXuFilter",1.2761601881820541,1.1502479330642894,1.6795082539483237,1.76819774419227,9.866492959409134
esol,SVM,"FAF4DruglikeFilter, SureChEMBLFilter",1.2761601881820541,1.0014990573606295,1.5586561151035028,1.6293336722294842,21.522465076480046
esol,SVM,"FAF4DruglikeFilter, TiceHerbicidesFilter",1.2761601881820541,0.811008736731997,1.939284159426569,1.9567889124019096,36.449299684915395
esol,SVM,"FAF4DruglikeFilter, TiceInsecticidesFilter",1.2761601881820541,1.0006570486799817,1.7357697730955899,1.8123779192696452,21.588444934529626
esol,SVM,"FAF4DruglikeFilter, ValenceDiscoveryFilter",1.2761601881820541,1.1662793230985342,1.746914085779308,1.8109122694068749,8.610272135197228
esol,SVM,"FAF4DruglikeFilter, ZINCBasicFilter",1.2761601881820541,1.0744182383402097,1.5609897021744967,1.6454909307936272,15.808513046409534
esol,SVM,"FAF4DruglikeFilter, ZINCDruglikeFilter",1.2761601881820541,1.069302968642694,1.541562529828715,1.6223950479647689,16.20934593125313
esol,SVM,"FAF4LeadlikeFilter, GhoseFilter",1.2761601881820541,0.8926187765173922,1.870149736357016,1.980942909463684,30.054331361882824
esol,SVM,"FAF4LeadlikeFilter, GlaxoFilter",1.2761601881820541,0.7922415984058342,1.8003754065654332,1.8853470390757483,37.91989393318899
esol,SVM,"FAF4LeadlikeFilter, GSKFilter",1.2761601881820541,0.9098452877325752,1.7855470623966987,1.8811185188072101,28.704460759844775
esol,SVM,"FAF4LeadlikeFilter, HaoFilter",1.2761601881820541,0.9145351590566118,1.7935048702153131,1.8686798656741836,28.336962120765808
esol,SVM,"FAF4LeadlikeFilter, InpharmaticaFilter",1.2761601881820541,0.8495659969913647,1.8111300805805561,1.8555093652288153,33.42795012265596
esol,SVM,"FAF4LeadlikeFilter, LINTFilter",1.2761601881820541,0.8540094040743546,2.024535902794542,1.9808346986685101,33.079764438434
esol,SVM,"FAF4LeadlikeFilter, LipinskiFilter",1.2761601881820541,0.9098452877325752,1.7855470623966987,1.8811185188072101,28.704460759844775
esol,SVM,"FAF4LeadlikeFilter, MLSMRFilter",1.2761601881820541,0.7304547528889275,1.8614755972826895,1.8865576717901948,42.7615153917713
esol,SVM,"FAF4LeadlikeFilter, MolecularWeightFilter",1.2761601881820541,0.9098452877325752,1.7855470623966987,1.8811185188072101,28.704460759844775
esol,SVM,"FAF4LeadlikeFilter, NIBRFilter",1.2761601881820541,0.813456972661507,1.8214930710480568,1.9022888631996826,36.25745574932
esol,SVM,"FAF4LeadlikeFilter, NIHFilter",1.2761601881820541,0.7821913581874474,1.7890050336906846,1.8771056484209714,38.70743144701033
esol,SVM,"FAF4LeadlikeFilter, OpreaFilter",1.2761601881820541,0.7766868836225377,1.9259594107128704,1.95392698544534,39.13876245199578
esol,SVM,"FAF4LeadlikeFilter, PAINSFilter",1.2761601881820541,0.912266816629041,1.8100931670695113,1.8982668962474387,28.51470958919312
esol,SVM,"FAF4LeadlikeFilter, PfizerFilter",1.2761601881820541,0.6975098312978741,2.2162047247023806,2.07811826284928,45.343081710493784
esol,SVM,"FAF4LeadlikeFilter, REOSFilter",1.2761601881820541,0.9107150799902918,1.8578117450886087,1.950072132644131,28.63630377878774
esol,SVM,"FAF4LeadlikeFilter, RuleOfThreeFilter",1.2761601881820541,0.9064785445610198,2.176355693342447,2.08946383473569,28.968278986015218
esol,SVM,"FAF4LeadlikeFilter, RuleOfTwoFilter",1.2761601881820541,1.0195740836225726,2.892528188548406,2.5049810044571386,20.106104777096956
esol,SVM,"FAF4LeadlikeFilter, RuleOfVeberFilter",1.2761601881820541,0.9098452877325752,1.7855470623966987,1.8811185188072101,28.704460759844775
esol,SVM,"FAF4LeadlikeFilter, RuleOfXuFilter",1.2761601881820541,0.7439487456459685,1.9237688144886167,1.949835993865237,41.704125192484184
esol,SVM,"FAF4LeadlikeFilter, SureChEMBLFilter",1.2761601881820541,0.7986696061965556,1.8411506646164655,1.8666538941467135,37.416194801195346
esol,SVM,"FAF4LeadlikeFilter, TiceHerbicidesFilter",1.2761601881820541,0.786267823938924,1.969878278533308,1.9641495415241352,38.38799931072941
esol,SVM,"FAF4LeadlikeFilter, TiceInsecticidesFilter",1.2761601881820541,0.8564454369571084,1.8994864542816143,1.9218853804397458,32.888876734420606
esol,SVM,"FAF4LeadlikeFilter, ValenceDiscoveryFilter",1.2761601881820541,0.9218080705280762,1.935473837693428,1.929566821921257,27.767056278316282
esol,SVM,"FAF4LeadlikeFilter, ZINCBasicFilter",1.2761601881820541,0.8150123410880703,1.7920514211597065,1.895621521895808,36.135576972582804
esol,SVM,"FAF4LeadlikeFilter, ZINCDruglikeFilter",1.2761601881820541,0.9098452877325752,1.7855470623966987,1.8811185188072101,28.704460759844775
esol,SVM,"GhoseFilter, GlaxoFilter",1.2761601881820541,0.9644663835540662,1.3620976611480624,1.6187322175333236,24.424347939580326
esol,SVM,"GhoseFilter, GSKFilter",1.2761601881820541,0.8684617942892104,1.6593150026839005,1.9307501437604264,31.94727414852424
esol,SVM,"GhoseFilter, HaoFilter",1.2761601881820541,0.9852104426983553,1.4328809128996163,1.7226924183641328,22.79884204021201
esol,SVM,"GhoseFilter, InpharmaticaFilter",1.2761601881820541,1.018384004526818,1.5782810504200864,1.6641400531186403,20.199359456781796
esol,SVM,"GhoseFilter, LINTFilter",1.2761601881820541,0.9344693337632591,1.6720831123285433,1.9900799329239531,26.774918821558646
esol,SVM,"GhoseFilter, LipinskiFilter",1.2761601881820541,1.0096772110532166,1.3727407379362646,1.686973504736994,20.881624391406074
esol,SVM,"GhoseFilter, MLSMRFilter",1.2761601881820541,0.9517353192998617,1.6055852701832325,1.7451194791718172,25.421955008982835
esol,SVM,"GhoseFilter, MolecularWeightFilter",1.2761601881820541,1.0096772110532166,1.3727407379362646,1.686973504736994,20.881624391406074
esol,SVM,"GhoseFilter, NIBRFilter",1.2761601881820541,0.9772390097662991,1.5596085638329773,1.6631653077564204,23.423484072292
esol,SVM,"GhoseFilter, NIHFilter",1.2761601881820541,0.9374339417161153,1.3936935111522788,1.6416256854051667,26.54261193874643
esol,SVM,"GhoseFilter, OpreaFilter",1.2761601881820541,0.9552929756329597,1.7509881590700387,1.8238996297906165,25.143176814360878
esol,SVM,"GhoseFilter, PAINSFilter",1.2761601881820541,1.0002717885057804,1.3746809849320802,1.681096087939216,21.61863394824194
esol,SVM,"GhoseFilter, PfizerFilter",1.2761601881820541,0.7588397316708437,2.140421679523111,2.035416380898441,40.537266504776014
esol,SVM,"GhoseFilter, REOSFilter",1.2761601881820541,1.0409032880429936,1.6181597464680273,2.0571832998631505,18.434746853699792
esol,SVM,"GhoseFilter, RuleOfThreeFilter",1.2761601881820541,0.6458845926930875,2.1236084089552802,2.0651195713948094,49.388438953484496
esol,SVM,"GhoseFilter, RuleOfTwoFilter",1.2761601881820541,1.734184225409159,2.675017371362792,2.33504148516157,-35.890795016852884
esol,SVM,"GhoseFilter, RuleOfVeberFilter",1.2761601881820541,0.9952377317560095,1.3724396599594206,1.7147563355069315,22.013102980922085
esol,SVM,"GhoseFilter, RuleOfXuFilter",1.2761601881820541,0.9910252549490718,1.715311234593212,1.8433910150686659,22.343192952850966
esol,SVM,"GhoseFilter, SureChEMBLFilter",1.2761601881820541,0.9445282308753521,1.5298396052532215,1.6044591006899869,25.986702952951866
esol,SVM,"GhoseFilter, TiceHerbicidesFilter",1.2761601881820541,0.8422490891170633,1.906270893526446,1.9605297161898925,34.001303526253714
esol,SVM,"GhoseFilter, TiceInsecticidesFilter",1.2761601881820541,0.9712037241713514,1.6431387042328451,1.8083593476356827,23.896409466050383
esol,SVM,"GhoseFilter, ValenceDiscoveryFilter",1.2761601881820541,1.0118145636404892,1.7593798682467479,1.8177775362256863,20.714141295861676
esol,SVM,"GhoseFilter, ZINCBasicFilter",1.2761601881820541,0.967049878575006,1.3432795252523912,1.617999096125258,24.22190509229012
esol,SVM,"GhoseFilter, ZINCDruglikeFilter",1.2761601881820541,1.0051833245291837,1.4011586835435528,1.7454306282159398,21.233765648095382
esol,SVM,"GlaxoFilter, GSKFilter",1.2761601881820541,0.9021637859238472,1.5753007644863994,2.109239026929406,29.306383769186617
esol,SVM,"GlaxoFilter, HaoFilter",1.2761601881820541,0.9944290003654281,1.4034123545227537,1.6086476899844913,22.07647522823638
esol,SVM,"GlaxoFilter, InpharmaticaFilter",1.2761601881820541,1.2975715251668931,1.4720152184047717,1.3951189972869338,-1.677793836786301
esol,SVM,"GlaxoFilter, LINTFilter",1.2761601881820541,1.2087583742615633,1.4737182637270545,1.4660943747562591,5.281610768355627
esol,SVM,"GlaxoFilter, LipinskiFilter",1.2761601881820541,1.1748217672764232,1.2633005849220578,1.2187218941417912,7.940885622673433
esol,SVM,"GlaxoFilter, MLSMRFilter",1.2761601881820541,1.1969798841388273,1.5565619965072865,1.419001990325582,6.204574063387969
esol,SVM,"GlaxoFilter, MolecularWeightFilter",1.2761601881820541,1.2799018478178035,1.2486100758170957,1.0200268338242608,-0.29319670605612025
esol,SVM,"GlaxoFilter, NIBRFilter",1.2761601881820541,1.143194088229559,1.4626271426286426,1.4562188760075983,10.419232725157423
esol,SVM,"GlaxoFilter, NIHFilter",1.2761601881820541,1.188002173101858,1.2923235367109807,1.3617574183970282,6.908068116885946
esol,SVM,"GlaxoFilter, OpreaFilter",1.2761601881820541,1.1167517385359182,1.7235889627088579,1.7742807874668751,12.491257063364447
esol,SVM,"GlaxoFilter, PAINSFilter",1.2761601881820541,1.2804670902381186,1.2486100758170957,1.021273399240507,-0.33748914093612026
esol,SVM,"GlaxoFilter, PfizerFilter",1.2761601881820541,0.7199007432511718,2.1776016607578956,2.2336859308044006,43.58852831189619
esol,SVM,"GlaxoFilter, REOSFilter",1.2761601881820541,1.1404736592756473,1.5970173921912327,1.9548538454830122,10.632405724840721
esol,SVM,"GlaxoFilter, RuleOfFourFilter",1.2761601881820541,0.3849139220808695,2.1135988373508887,2.4433210054602705,69.8381186276312
esol,SVM,"GlaxoFilter, RuleOfThreeFilter",1.2761601881820541,0.8399322868181792,2.1459483637761987,2.292261483768274,34.18284831352564
esol,SVM,"GlaxoFilter, RuleOfTwoFilter",1.2761601881820541,0.8199810488910333,2.8157667541758062,2.72362474733402,35.74622868786308
esol,SVM,"GlaxoFilter, RuleOfVeberFilter",1.2761601881820541,1.202488042641021,1.257072901524073,1.210045688554396,5.772954384823925
esol,SVM,"GlaxoFilter, RuleOfXuFilter",1.2761601881820541,1.3066197680532226,1.6444353767852096,1.7814487120334441,-2.3868147708446807
esol,SVM,"GlaxoFilter, SureChEMBLFilter",1.2761601881820541,1.2907762805398122,1.4051808169305033,1.3306689383904249,-1.1453180010715824
esol,SVM,"GlaxoFilter, TiceHerbicidesFilter",1.2761601881820541,0.7845627816659103,1.9203515602449197,1.9624483593723103,38.521606540354924
esol,SVM,"GlaxoFilter, TiceInsecticidesFilter",1.2761601881820541,0.9247799542842523,1.622714330297641,1.784132729586247,27.53417926305618
esol,SVM,"GlaxoFilter, ValenceDiscoveryFilter",1.2761601881820541,1.1406537603095774,1.7203480123563426,1.8053539686199047,10.618292995451572
esol,SVM,"GlaxoFilter, ZINCBasicFilter",1.2761601881820541,1.2682734542648046,1.2483012531834698,1.1397002918949566,0.6180050114621194
esol,SVM,"GlaxoFilter, ZINCDruglikeFilter",1.2761601881820541,1.1137856208594286,1.263146125929605,1.3059518409466129,12.723682248224277
esol,SVM,"GSKFilter, HaoFilter",1.2761601881820541,0.8991388313361339,1.6070716660496376,2.3116771458354917,29.54341941845119
esol,SVM,"GSKFilter, InpharmaticaFilter",1.2761601881820541,0.9329342609060558,1.6545093093049164,2.0013128054934706,26.895207236086772
esol,SVM,"GSKFilter, LINTFilter",1.2761601881820541,0.9353659929007069,1.7118434907889526,1.8482453537091035,26.704656549960504
esol,SVM,"GSKFilter, LipinskiFilter",1.2761601881820541,0.8946671383132726,1.5751106772653893,2.4750024013520373,29.893821590864313
esol,SVM,"GSKFilter, MLSMRFilter",1.2761601881820541,0.9365033699327179,1.7533009679064488,1.837865106474209,26.6155316076105
esol,SVM,"GSKFilter, MolecularWeightFilter",1.2761601881820541,0.9331013430996026,1.572186718201142,2.4732893731276544,26.882114663924273
esol,SVM,"GSKFilter, NIBRFilter",1.2761601881820541,0.8695959074642307,1.6915848109680205,2.2628424942953216,31.85840496223221
