Dataset,Model,Filters,Metric,Baseline value,After filter application,Improvement (%),Filter metric R2,Filter metric Accuracy,Baseline metric R2,Baseline metric Accuracy,Mixed metric R2,Mixed metric Accuracy,Mixed metric roc_auc,Rest metric R2,Rest metric Accuracy,Rest metric roc_auc,Notes
clintox,LogisticRegression,RuleOfFourFilter;ZINCBasicFilter,ROC-AUC,0.9103202846975089,0.8333333333333334,91.54287203544436,-0.33333333333333326,0.75,0.01684460260972731,0.9527027027027027,-3.1432977461447207,0.8006756756756757,0.6329774614472123,-1.6951272806730033,0.8566457898399443,0.6349739611784843,None
clintox,LogisticRegression,RuleOfFourFilter;ZINCDruglikeFilter,ROC-AUC,0.9103202846975089,1.0,109.85144644253322,1.0,1.0,0.01684460260972731,0.9527027027027027,-10.165836298932383,0.46283783783783783,0.5976275207591933,-5.368600251067941,0.6636740331491713,0.6391124116069251,None
clintox,LogisticRegression,RuleOfThreeFilter;RuleOfTwoFilter,ROC-AUC,0.9103202846975089,nan,nan,1.0,1.0,0.01684460260972731,0.9527027027027027,-0.1236061684460259,0.9459459459459459,0.4889679715302491,-0.09512238070082768,0.9319526627218935,0.5637348124669836,None
clintox,LogisticRegression,RuleOfThreeFilter;RuleOfVeberFilter,ROC-AUC,0.9103202846975089,nan,nan,1.0,1.0,0.01684460260972731,0.9527027027027027,-0.1236061684460259,0.9459459459459459,0.5115065243179122,-0.10511627906976728,0.9242032730404823,0.5918766901027582,None
clintox,LogisticRegression,RuleOfThreeFilter;RuleOfXuFilter,ROC-AUC,0.9103202846975089,nan,nan,1.0,1.0,0.01684460260972731,0.9527027027027027,-0.685409252669039,0.918918918918919,0.5357058125741399,-0.7366914604888981,0.8894009216589862,0.4999397908426503,None
clintox,LogisticRegression,RuleOfThreeFilter;SureChEMBLFilter,ROC-AUC,0.9103202846975089,nan,nan,1.0,1.0,0.01684460260972731,0.9527027027027027,-0.47473309608540903,0.9290540540540541,0.5971530249110321,-0.46490218642117376,0.9057344854673999,0.72072305331799,None
clintox,LogisticRegression,RuleOfThreeFilter;TiceHerbicidesFilter,ROC-AUC,0.9103202846975089,nan,nan,1.0,1.0,0.01684460260972731,0.9527027027027027,-0.3342823250296558,0.9358108108108109,0.5487544483985765,-0.30275974025973995,0.918939393939394,0.570252545749705,None
clintox,LogisticRegression,RuleOfThreeFilter;TiceInsecticidesFilter,ROC-AUC,0.9103202846975089,nan,nan,1.0,1.0,0.01684460260972731,0.9527027027027027,-0.3342823250296558,0.9358108108108109,0.5712930011862396,-0.19456121912769309,0.9245573518090839,0.6116329479768786,None
clintox,LogisticRegression,RuleOfThreeFilter;ValenceDiscoveryFilter,ROC-AUC,0.9103202846975089,nan,nan,1.0,1.0,0.01684460260972731,0.9527027027027027,-0.1236061684460259,0.9459459459459459,0.5793594306049822,-0.09543533743358035,0.9310595065312046,0.610861470231371,None
clintox,LogisticRegression,RuleOfThreeFilter;ZINCBasicFilter,ROC-AUC,0.9103202846975089,nan,nan,1.0,1.0,0.01684460260972731,0.9527027027027027,-0.19383155397390261,0.9425675675675675,0.5103202846975089,-0.11676044586123546,0.9241261722080136,0.6004364476583728,None
clintox,LogisticRegression,RuleOfThreeFilter;ZINCDruglikeFilter,ROC-AUC,0.9103202846975089,0.6111111111111112,67.1314394926592,-0.05555555555555558,0.9473684210526315,0.01684460260972731,0.9527027027027027,-2.160142348754448,0.847972972972973,0.4680901542111507,-2.483165967093495,0.7949458483754512,0.6065742167437083,None
clintox,LogisticRegression,RuleOfTwoFilter;RuleOfVeberFilter,ROC-AUC,0.9103202846975089,0.9333333333333333,102.52801667969769,-0.03333333333333299,0.967741935483871,0.01684460260972731,0.9527027027027027,-0.053380782918149405,0.9493243243243243,0.47924080664294183,-0.07252215954875108,0.932381667918858,0.536834094368341,None
clintox,LogisticRegression,RuleOfTwoFilter;RuleOfXuFilter,ROC-AUC,0.9103202846975089,nan,nan,1.0,1.0,0.01684460260972731,0.9527027027027027,-0.6151838671411622,0.9222972972972973,0.5826809015421115,-0.32193404698613404,0.9201388888888888,0.5671783573213274,None
clintox,LogisticRegression,RuleOfTwoFilter;SureChEMBLFilter,ROC-AUC,0.9103202846975089,nan,nan,1.0,1.0,0.01684460260972731,0.9527027027027027,-0.1236061684460259,0.9459459459459459,0.5931198102016607,-0.14124531993119005,0.9290369297610427,0.707786622592505,None
clintox,LogisticRegression,RuleOfTwoFilter;TiceHerbicidesFilter,ROC-AUC,0.9103202846975089,nan,nan,1.0,1.0,0.01684460260972731,0.9527027027027027,-0.47473309608540903,0.9290540540540541,0.604982206405694,-0.23121940148493958,0.9260293091416608,0.6859579158966378,None
clintox,LogisticRegression,RuleOfTwoFilter;TiceInsecticidesFilter,ROC-AUC,0.9103202846975089,nan,nan,1.0,1.0,0.01684460260972731,0.9527027027027027,-0.19383155397390261,0.9425675675675675,0.5402135231316726,-0.12598741249759193,0.9329183955739973,0.5921584997752232,None
clintox,LogisticRegression,RuleOfTwoFilter;ZINCBasicFilter,ROC-AUC,0.9103202846975089,0.9137931034482759,100.3814941630045,-0.034482758620689724,0.9666666666666667,0.01684460260972731,0.9527027027027027,-0.053380782918149405,0.9493243243243243,0.47947805456702247,-0.07223113964686978,0.9326347305389222,0.5359372213304797,None
clintox,LogisticRegression,RuleOfTwoFilter;ZINCDruglikeFilter,ROC-AUC,0.9103202846975089,nan,nan,1.0,1.0,0.01684460260972731,0.9527027027027027,-0.6151838671411622,0.9222972972972973,0.5276393831553974,-0.4549679657646899,0.9135285913528591,0.6090023156292703,None
clintox,LogisticRegression,RuleOfVeberFilter;RuleOfXuFilter,ROC-AUC,0.9103202846975089,0.9113837764144512,100.11682610338578,-0.17246080436264477,0.9418604651162791,0.01684460260972731,0.9527027027027027,-0.685409252669039,0.918918918918919,0.8754448398576513,-0.7791234140715109,0.8946515397082658,0.7249578564457457,None
clintox,LogisticRegression,RuleOfVeberFilter;SureChEMBLFilter,ROC-AUC,0.9103202846975089,0.8389261744966443,92.1572537269574,-0.046979865771812124,0.9551282051282052,0.01684460260972731,0.9527027027027027,-0.47473309608540903,0.9290540540540541,0.8192170818505339,-0.7098340896199662,0.9012875536480687,0.8170731707317074,None
clintox,LogisticRegression,RuleOfVeberFilter;TiceHerbicidesFilter,ROC-AUC,0.9103202846975089,0.8068783068783069,88.6367491136842,-0.7063492063492065,0.9612403100775194,0.01684460260972731,0.9527027027027027,-0.5449584816132858,0.9256756756756757,0.73570581257414,-0.32628239026969874,0.9102870813397129,0.8094024325753568,None
clintox,LogisticRegression,RuleOfVeberFilter;TiceInsecticidesFilter,ROC-AUC,0.9103202846975089,0.808,88.75996872556685,-0.03200000000000003,0.9689922480620154,0.01684460260972731,0.9527027027027027,-0.40450771055753254,0.9324324324324325,0.8187425860023725,-0.4006451612903228,0.9065868263473054,0.8017741935483871,None
clintox,LogisticRegression,RuleOfVeberFilter;ValenceDiscoveryFilter,ROC-AUC,0.9103202846975089,0.7511061946902655,82.51010191867265,-0.07079646017699126,0.9338842975206612,0.01684460260972731,0.9527027027027027,-0.40450771055753254,0.9324324324324325,0.7572953736654804,-0.6668882826291298,0.9052511415525114,0.7615947178981636,None
clintox,LogisticRegression,RuleOfVeberFilter;ZINCBasicFilter,ROC-AUC,0.9103202846975089,0.8443396226415094,92.7519288359125,-0.1582809224318662,0.9547511312217195,0.01684460260972731,0.9527027027027027,-0.47473309608540903,0.9290540540540541,0.8204033214709371,-0.9002932551319649,0.8548387096774194,0.7860656513101882,None
clintox,LogisticRegression,RuleOfVeberFilter;ZINCDruglikeFilter,ROC-AUC,0.9103202846975089,0.7870129870129869,86.45451499243522,-0.1298701298701297,0.8850574712643678,0.01684460260972731,0.9527027027027027,-4.969157769869513,0.7128378378378378,0.6472123368920522,-6.543497038499508,0.7760765550239235,0.6855719397828233,None
clintox,LogisticRegression,RuleOfXuFilter;SureChEMBLFilter,ROC-AUC,0.9103202846975089,0.9254032258064517,101.65688289742492,0.20161290322580638,0.9545454545454546,0.01684460260972731,0.9527027027027027,0.01684460260972731,0.9527027027027027,0.8977461447212336,-0.17391544625587163,0.9363525091799265,0.8074744404531639,None
clintox,LogisticRegression,RuleOfXuFilter;TiceHerbicidesFilter,ROC-AUC,0.9103202846975089,0.9204892966360857,101.11708067034404,-0.027522935779816793,0.9732142857142857,0.01684460260972731,0.9527027027027027,-0.40450771055753254,0.9324324324324325,0.7824436536180308,-0.35255487269534713,0.9083969465648855,0.7606935908691835,None
clintox,LogisticRegression,RuleOfXuFilter;TiceInsecticidesFilter,ROC-AUC,0.9103202846975089,0.8946078431372549,98.27396556746233,0.2205882352941173,0.9716981132075472,0.01684460260972731,0.9527027027027027,-0.19383155397390261,0.9425675675675675,0.8412811387900355,-0.38414152853563954,0.9104320337197049,0.7587425786746285,None
clintox,LogisticRegression,RuleOfXuFilter;ValenceDiscoveryFilter,ROC-AUC,0.9103202846975089,0.844626168224299,92.78340628265364,-0.07476635514018692,0.9304347826086956,0.01684460260972731,0.9527027027027027,-0.3342823250296558,0.9358108108108109,0.7862396204033215,-0.46580188679245293,0.9148230088495575,0.757854615902965,None
clintox,LogisticRegression,RuleOfXuFilter;ZINCBasicFilter,ROC-AUC,0.9103202846975089,0.9423376623376624,103.51715524506768,0.1303896103896104,0.9516129032258065,0.01684460260972731,0.9527027027027027,-0.19383155397390261,0.9425675675675675,0.8794780545670227,-0.44208846329229345,0.9163636363636364,0.7252906976744187,None
clintox,LogisticRegression,RuleOfXuFilter;ZINCDruglikeFilter,ROC-AUC,0.9103202846975089,0.74,81.29007036747458,-0.23999999999999977,0.8064516129032258,0.01684460260972731,0.9527027027027027,-4.758481613285883,0.722972972972973,0.6595492289442467,-5.881788542151837,0.7833904109589042,0.5983698183511876,None
clintox,LogisticRegression,SureChEMBLFilter;TiceHerbicidesFilter,ROC-AUC,0.9103202846975089,0.7956989247311828,87.4086778144888,-0.02150537634408578,0.9789473684210527,0.01684460260972731,0.9527027027027027,0.08706998813760392,0.956081081081081,0.7212336892052194,-0.13612947273686515,0.9272183449651047,0.7844086522049468,None
clintox,LogisticRegression,SureChEMBLFilter;TiceInsecticidesFilter,ROC-AUC,0.9103202846975089,0.7526881720430106,82.68388441911102,0.21774193548387077,0.9690721649484536,0.01684460260972731,0.9527027027027027,0.01684460260972731,0.9527027027027027,0.7712930011862396,-0.12095747389865052,0.9284274193548387,0.7860564680417622,None
clintox,LogisticRegression,SureChEMBLFilter;ValenceDiscoveryFilter,ROC-AUC,0.9103202846975089,0.7803921568627451,85.72720722378084,-0.07058823529411762,0.9340659340659341,0.01684460260972731,0.9527027027027027,-0.40450771055753254,0.9324324324324325,0.7845788849347568,-0.43314708939708946,0.9161793372319688,0.7974840826403327,None
clintox,LogisticRegression,SureChEMBLFilter;ZINCBasicFilter,ROC-AUC,0.9103202846975089,0.8666158536585366,95.19900503442094,-0.04878048780487809,0.9534883720930233,0.01684460260972731,0.9527027027027027,-0.47473309608540903,0.9290540540540541,0.8479240806642943,-0.726341582945357,0.9077669902912622,0.8259005145797599,None
clintox,LogisticRegression,SureChEMBLFilter;ZINCDruglikeFilter,ROC-AUC,0.9103202846975089,0.8199233716475095,90.06976834751765,-0.41187739463601525,0.835820895522388,0.01684460260972731,0.9527027027027027,-4.828706998813759,0.7195945945945946,0.6087781731909846,-3.726080800636164,0.8138111888111889,0.6288329874512693,None
clintox,LogisticRegression,TiceHerbicidesFilter;TiceInsecticidesFilter,ROC-AUC,0.9103202846975089,0.7032967032967034,77.25816013540799,-0.5329670329670333,0.967741935483871,0.01684460260972731,0.9527027027027027,-0.19383155397390261,0.9425675675675675,0.7544483985765125,-0.16613588110403388,0.9230769230769231,0.7720792050011797,None
clintox,LogisticRegression,TiceHerbicidesFilter;ValenceDiscoveryFilter,ROC-AUC,0.9103202846975089,0.5283687943262412,58.04207631183493,-0.03191489361702127,0.9690721649484536,0.01684460260972731,0.9527027027027027,-0.685409252669039,0.918918918918919,0.6588374851720047,-0.9102225755166924,0.878147029204431,0.7490540540540541,None
clintox,LogisticRegression,TiceHerbicidesFilter;ZINCBasicFilter,ROC-AUC,0.9103202846975089,0.8345864661654137,91.680530489633,-0.3634085213032585,0.9705882352941176,0.01684460260972731,0.9527027027027027,-0.40450771055753254,0.9324324324324325,0.7755634638196915,-0.3726749386481958,0.9060150375939849,0.8069195660649985,None
clintox,LogisticRegression,TiceHerbicidesFilter;ZINCDruglikeFilter,ROC-AUC,0.9103202846975089,0.6304347826086957,69.25417275724921,-0.6304347826086953,0.88,0.01684460260972731,0.9527027027027027,-4.898932384341636,0.7162162162162162,0.4797153024911032,-4.238888888888888,0.7569105691056911,0.6239957264957265,None
clintox,LogisticRegression,TiceInsecticidesFilter;ValenceDiscoveryFilter,ROC-AUC,0.9103202846975089,0.6826923076923077,74.99473747519096,-0.3141025641025639,0.9390243902439024,0.01684460260972731,0.9527027027027027,-0.5449584816132858,0.9256756756756757,0.6979833926453143,-0.49790209790209783,0.9084967320261438,0.7395889824461253,None
clintox,LogisticRegression,TiceInsecticidesFilter;ZINCBasicFilter,ROC-AUC,0.9103202846975089,0.8140000000000001,89.41907740422205,0.22599999999999998,0.9767441860465116,0.01684460260972731,0.9527027027027027,-0.19383155397390261,0.9425675675675675,0.8194543297746144,-0.3267844613127513,0.9098557692307693,0.7950181794986285,None
clintox,LogisticRegression,TiceInsecticidesFilter;ZINCDruglikeFilter,ROC-AUC,0.9103202846975089,0.7137254901960784,78.40377746094529,-0.7568627450980399,0.8571428571428571,0.01684460260972731,0.9527027027027027,-6.233214709371292,0.652027027027027,0.5646500593119811,-4.595935462513853,0.73,0.5442867629067776,None
clintox,LogisticRegression,ValenceDiscoveryFilter;ZINCBasicFilter,ROC-AUC,0.9103202846975089,0.7541322314049587,82.84251642876988,-0.33264462809917306,0.9224806201550387,0.01684460260972731,0.9527027027027027,-0.6151838671411622,0.9222972972972973,0.7720047449584816,-0.5742675159235668,0.911377245508982,0.7661146496815286,None
clintox,LogisticRegression,ValenceDiscoveryFilter;ZINCDruglikeFilter,ROC-AUC,0.9103202846975089,0.6603260869565218,72.5377757759119,-0.46739130434782616,0.8148148148148148,0.01684460260972731,0.9527027027027027,-4.266903914590746,0.7466216216216216,0.6287069988137604,-4.5257350501095095,0.772914946325351,0.6725957390323224,None
clintox,LogisticRegression,ZINCBasicFilter;ZINCDruglikeFilter,ROC-AUC,0.9103202846975089,0.7862407862407862,86.36968762066493,-0.2530712530712529,0.8588235294117647,0.01684460260972731,0.9527027027027027,-4.688256227758006,0.7263513513513513,0.6483985765124555,-5.9451333749665425,0.7889733840304183,0.6951408094685818,None
clintox,GradientBoostingClassifier,BeyondRo5Filter;BMSFilter,ROC-AUC,0.9454329774614472,0.9413793103448276,99.5712369662095,-0.049261083743842526,0.9530516431924883,0.01684460260972731,0.9527027027027027,0.22752075919335712,0.9628378378378378,0.9480427046263344,-0.04010025062656619,0.9614457831325302,0.8676378446115288,None
clintox,GradientBoostingClassifier,BeyondRo5Filter;BrenkFilter,ROC-AUC,0.9454329774614472,0.9141025641025641,96.68613068236657,0.1282051282051283,0.9632352941176471,0.01684460260972731,0.9527027027027027,0.08706998813760392,0.956081081081081,0.9105575326215896,0.10197416524494296,0.9425717852684145,0.8607116743845966,None
clintox,GradientBoostingClassifier,BeyondRo5Filter;FAF4DruglikeFilter,ROC-AUC,0.9454329774614472,0.7142857142857143,75.55117404552789,0.2050691244239632,0.927536231884058,0.01684460260972731,0.9527027027027027,-1.3174377224199287,0.8885135135135135,0.6571767497034401,-2.7359963269054184,0.8605472197705207,0.7098568327907171,None
clintox,GradientBoostingClassifier,BeyondRo5Filter;FAF4LeadlikeFilter,ROC-AUC,0.9454329774614472,0.5714285714285714,60.440939236422295,-0.057142857142857384,0.9459459459459459,0.01684460260972731,0.9527027027027027,-1.4578884934756817,0.8817567567567568,0.5992882562277579,-1.8696413970330572,0.8530549110595514,0.5957773624576569,None
clintox,GradientBoostingClassifier,BeyondRo5Filter;GhoseFilter,ROC-AUC,0.9454329774614472,0.8215648854961832,86.89826831534285,-0.5458015267175569,0.9555555555555556,0.01684460260972731,0.9527027027027027,-0.685409252669039,0.918918918918919,0.8149466192170819,-0.3282323276236847,0.9054726368159204,0.8151139031388576,None
clintox,GradientBoostingClassifier,BeyondRo5Filter;GlaxoFilter,ROC-AUC,0.9454329774614472,0.9702380952380952,102.62367807850869,0.02721088435374175,0.9471153846153846,0.01684460260972731,0.9527027027027027,-0.053380782918149405,0.9493243243243243,0.9537366548042705,0.09198113207547187,0.9681818181818181,0.8654923349056604,None
clintox,GradientBoostingClassifier,BeyondRo5Filter;GSKFilter,ROC-AUC,0.9454329774614472,0.8609406952965235,91.0631124385156,-0.3578732106339464,0.9759036144578314,0.01684460260972731,0.9527027027027027,-0.1236061684460259,0.9459459459459459,0.86785290628707,0.07109622184999065,0.9293394777265745,0.8796296296296297,None
clintox,GradientBoostingClassifier,BeyondRo5Filter;HaoFilter,ROC-AUC,0.9454329774614472,0.7839080459770116,82.91524250421843,-1.381609195402298,0.9527027027027027,0.01684460260972731,0.9527027027027027,-0.6151838671411622,0.9222972972972973,0.8164887307236062,-0.3002596439169143,0.8970189701897019,0.779731546735905,None
clintox,GradientBoostingClassifier,BeyondRo5Filter;InpharmaticaFilter,ROC-AUC,0.9454329774614472,0.96900826446281,102.49359685597852,0.13068181818181834,0.9518716577540107,0.01684460260972731,0.9527027027027027,0.08706998813760392,0.956081081081081,0.9497034400948993,0.04767441860465138,0.9505494505494505,0.8542635658914729,None
clintox,GradientBoostingClassifier,BeyondRo5Filter;LINTFilter,ROC-AUC,0.9454329774614472,0.9372146118721462,99.13072996339012,-0.38812785388127824,0.9473684210526315,0.01684460260972731,0.9527027027027027,0.01684460260972731,0.9527027027027027,0.9409252669039146,0.017954432887567928,0.9389736477115118,0.8653107974244676,None
clintox,GradientBoostingClassifier,BeyondRo5Filter;LipinskiFilter,ROC-AUC,0.9454329774614472,0.9347737464329392,98.87255561392318,-0.14472075010191632,0.9487179487179487,0.01684460260972731,0.9527027027027027,-0.19383155397390261,0.9425675675675675,0.9357058125741399,0.026604068857590035,0.9228295819935691,0.9041471048513302,None
clintox,GradientBoostingClassifier,BeyondRo5Filter;MLSMRFilter,ROC-AUC,0.9454329774614472,0.952127659574468,100.70810753090045,-0.30319148936170226,0.9489795918367347,0.01684460260972731,0.9527027027027027,0.08706998813760392,0.956081081081081,0.8606168446026097,0.02674361448415208,0.9454545454545454,0.7488940268346411,None
clintox,GradientBoostingClassifier,BeyondRo5Filter;MolecularWeightFilter,ROC-AUC,0.9454329774614472,0.9518207282913165,100.67564290458968,0.1495798319327729,0.9525691699604744,0.01684460260972731,0.9527027027027027,0.15729537366548052,0.9594594594594594,0.9525504151838671,-0.20032051282051277,0.9672897196261683,0.9234775641025641,None
clintox,GradientBoostingClassifier,BeyondRo5Filter;NIBRFilter,ROC-AUC,0.9454329774614472,0.9396551724137931,99.38887206334098,0.04827586206896539,0.9510869565217391,0.01684460260972731,0.9527027027027027,0.01684460260972731,0.9527027027027027,0.9456702253855279,-0.5671641791044775,0.9357142857142857,0.842039800995025,None
clintox,GradientBoostingClassifier,BeyondRo5Filter;NIHFilter,ROC-AUC,0.9454329774614472,0.9477832512315272,100.24859231972114,0.05566502463054179,0.9577464788732394,0.01684460260972731,0.9527027027027027,0.22752075919335712,0.9628378378378378,0.9380782918149466,0.024906015037594154,0.963855421686747,0.8688909774436091,None
clintox,GradientBoostingClassifier,BeyondRo5Filter;OpreaFilter,ROC-AUC,0.9454329774614472,0.6736842105263158,71.25668625767682,-0.949122807017543,0.8910891089108911,0.01684460260972731,0.9527027027027027,-1.0365361803084219,0.902027027027027,0.7712930011862397,-1.020200762586569,0.8637295081967213,0.7463777137965917,None
clintox,GradientBoostingClassifier,BeyondRo5Filter;PAINSFilter,ROC-AUC,0.9454329774614472,0.9379710144927538,99.21073591184336,0.005797101449275588,0.9428571428571428,0.01684460260972731,0.9527027027027027,0.01684460260972731,0.9527027027027027,0.9380782918149466,-0.5201192250372579,0.9372549019607843,0.9284649776453056,None
clintox,GradientBoostingClassifier,BeyondRo5Filter;PfizerFilter,ROC-AUC,0.9454329774614472,0.9075,95.98776662484316,-0.0625,0.9411764705882353,0.01684460260972731,0.9527027027027027,0.08706998813760392,0.956081081081081,0.8374851720047449,-0.198556707629288,0.9327014218009478,0.8125160010240655,None
clintox,GradientBoostingClassifier,BeyondRo5Filter;REOSFilter,ROC-AUC,0.9454329774614472,0.9155011655011656,96.83406305112705,-0.04195804195804187,0.959731543624161,0.01684460260972731,0.9527027027027027,-0.053380782918149405,0.9493243243243243,0.8973902728351127,-0.014366515837104243,0.9330601092896175,0.8308964932126697,None
clintox,GradientBoostingClassifier,BeyondRo5Filter;RuleOfFourFilter,ROC-AUC,0.9454329774614472,0.6153846153846154,65.09024225460863,-1.3076923076923084,0.7333333333333333,0.01684460260972731,0.9527027027027027,-4.758481613285883,0.722972972972973,0.5577698695136417,-5.718646616541353,0.6604982206405694,0.5653533834586466,None
clintox,GradientBoostingClassifier,BeyondRo5Filter;RuleOfThreeFilter,ROC-AUC,0.9454329774614472,nan,nan,1.0,1.0,0.01684460260972731,0.9527027027027027,-0.053380782918149405,0.9493243243243243,0.634994068801898,-0.25504162018364385,0.9145299145299145,0.5605048056294517,None
clintox,GradientBoostingClassifier,BeyondRo5Filter;RuleOfTwoFilter,ROC-AUC,0.9454329774614472,0.7222222222222222,76.39063153492262,-0.03703703703703698,0.9642857142857143,0.01684460260972731,0.9527027027027027,-0.40450771055753254,0.9324324324324325,0.5963226571767497,-0.39345047923322674,0.912816691505216,0.6388489527866524,None
clintox,GradientBoostingClassifier,BeyondRo5Filter;RuleOfVeberFilter,ROC-AUC,0.9454329774614472,0.9545023696682464,100.95928452074425,0.057345971563981246,0.9592760180995475,0.01684460260972731,0.9527027027027027,0.01684460260972731,0.9527027027027027,0.9553973902728351,0.189306358381503,0.9438502673796791,0.9359516928158547,None
clintox,GradientBoostingClassifier,BeyondRo5Filter;RuleOfXuFilter,ROC-AUC,0.9454329774614472,0.9323809523809524,98.61946585409572,-0.15761904761904755,0.93048128342246,0.01684460260972731,0.9527027027027027,-0.19383155397390261,0.9425675675675675,0.9392645314353499,-0.2020087043856711,0.9393382352941176,0.8715098761298962,None
clintox,GradientBoostingClassifier,BeyondRo5Filter;SureChEMBLFilter,ROC-AUC,0.9454329774614472,0.929375,98.30152132998745,-0.06249999999999978,0.9411764705882353,0.01684460260972731,0.9527027027027027,0.08706998813760392,0.956081081081081,0.9347568208778173,-0.05555555555555558,0.9473684210526315,0.8676410570349965,None
clintox,GradientBoostingClassifier,BeyondRo5Filter;TiceHerbicidesFilter,ROC-AUC,0.9454329774614472,0.8682170542635659,91.83274488634706,-0.3643410852713178,0.9696969696969697,0.01684460260972731,0.9527027027027027,-0.40450771055753254,0.9324324324324325,0.877817319098458,-0.27854594112399655,0.9145299145299145,0.8552185548617306,None
clintox,GradientBoostingClassifier,BeyondRo5Filter;TiceInsecticidesFilter,ROC-AUC,0.9454329774614472,0.87890625,92.96335868883313,-0.8046874999999991,0.946969696969697,0.01684460260972731,0.9527027027027027,-0.3342823250296558,0.9358108108108109,0.8882562277580072,-0.38491644678979786,0.9058679706601467,0.8230211081794194,None
clintox,GradientBoostingClassifier,BeyondRo5Filter;ValenceDiscoveryFilter,ROC-AUC,0.9454329774614472,0.8285123966942148,87.63311799413088,-0.0661157024793384,0.937984496124031,0.01684460260972731,0.9527027027027027,-0.053380782918149405,0.9493243243243243,0.8670225385527878,-0.19233462126909195,0.9342105263157895,0.8285014132717891,None
clintox,GradientBoostingClassifier,BeyondRo5Filter;ZINCBasicFilter,ROC-AUC,0.9454329774614472,0.9430428134556575,99.74718842448172,0.12079510703363927,0.9565217391304348,0.01684460260972731,0.9527027027027027,0.01684460260972731,0.9527027027027027,0.9380782918149465,-0.39643463497453335,0.9240121580547113,0.9182512733446518,None
clintox,GradientBoostingClassifier,BeyondRo5Filter;ZINCDruglikeFilter,ROC-AUC,0.9454329774614472,0.8068181818181819,85.33848522869853,-0.04066985645932997,0.8850574712643678,0.01684460260972731,0.9527027027027027,-2.160142348754448,0.847972972972973,0.6844602609727165,-4.31990641847218,0.8565965583173997,0.7176448648831927,None
clintox,GradientBoostingClassifier,BMSFilter;BrenkFilter,ROC-AUC,0.9454329774614472,0.9263157894736842,97.97794360430562,0.16992481203007515,0.9710144927536232,0.01684460260972731,0.9527027027027027,0.08706998813760392,0.956081081081081,0.9081850533807829,0.08556311413454254,0.9416983523447402,0.8665406903502142,None
clintox,GradientBoostingClassifier,BMSFilter;FAF4DruglikeFilter,ROC-AUC,0.9454329774614472,0.780701754385965,82.5761077725682,-0.28947368421052677,0.8888888888888888,0.01684460260972731,0.9527027027027027,-2.0899169632265715,0.8513513513513513,0.6367734282325029,-2.7499679116929787,0.8485370051635112,0.6726167555971174,None
clintox,GradientBoostingClassifier,BMSFilter;FAF4LeadlikeFilter,ROC-AUC,0.9454329774614472,0.7580645161290323,80.18172987412474,-0.06451612903225801,0.9393939393939394,0.01684460260972731,0.9527027027027027,-1.5281138790035582,0.8783783783783784,0.5376037959667853,-0.9370615095353212,0.8958966565349544,0.5560139672307278,None
clintox,GradientBoostingClassifier,BMSFilter;GhoseFilter,ROC-AUC,0.9454329774614472,0.9338842975206612,98.77847714051661,-1.541322314049586,0.959349593495935,0.01684460260972731,0.9527027027027027,-0.40450771055753254,0.9324324324324325,0.8198102016607355,-0.21324454310025875,0.9119351100811124,0.7941638919718831,None
clintox,GradientBoostingClassifier,BMSFilter;GlaxoFilter,ROC-AUC,0.9454329774614472,0.9464387464387464,100.10638183787492,0.07008547008546995,0.9607843137254902,0.01684460260972731,0.9527027027027027,0.15729537366548052,0.9594594594594594,0.9416370106761567,-0.09798305287027098,0.9565217391304348,0.8346461391574174,None
clintox,GradientBoostingClassifier,BMSFilter;GSKFilter,ROC-AUC,0.9454329774614472,0.9155844155844155,96.84286854926755,-1.0129870129870118,0.9870967741935484,0.01684460260972731,0.9527027027027027,-0.19383155397390261,0.9425675675675675,0.8275207591933571,-0.02568604826167631,0.9177304964539007,0.8495334370139969,None
clintox,GradientBoostingClassifier,BMSFilter;HaoFilter,ROC-AUC,0.9454329774614472,0.8956743002544529,94.73694292528279,-0.7048346055979635,0.9626865671641791,0.01684460260972731,0.9527027027027027,-0.47473309608540903,0.9290540540540541,0.8202846975088968,-0.39932906128844325,0.8938271604938272,0.7757979952190595,None
clintox,GradientBoostingClassifier,BMSFilter;InpharmaticaFilter,ROC-AUC,0.9454329774614472,0.9261363636363635,97.95896543857647,-0.05113636363636309,0.9513513513513514,0.01684460260972731,0.9527027027027027,0.08706998813760392,0.956081081081081,0.9281138790035587,0.18960709759188832,0.9586330935251799,0.8243029150823828,None
clintox,GradientBoostingClassifier,BMSFilter;LINTFilter,ROC-AUC,0.9454329774614472,0.9600456621004566,101.5456076726079,-0.041095890410958846,0.9605263157894737,0.01684460260972731,0.9527027027027027,-0.1236061684460259,0.9459459459459459,0.9466192170818505,-0.0014521118757495621,0.9389736477115118,0.8544415682808258,None
clintox,GradientBoostingClassifier,BMSFilter;LipinskiFilter,ROC-AUC,0.9454329774614472,0.9500351864883885,100.48678321326368,-0.18226600985221708,0.9619047619047619,0.01684460260972731,0.9527027027027027,-0.1236061684460259,0.9459459459459459,0.9274021352313168,0.009754281459419478,0.9277389277389277,0.8795979151154133,None
