Dataset,Model,Filters,Metric,Baseline value,After filter application,Improvement (%),Filter metric R2,Filter metric Accuracy,Baseline metric R2,Baseline metric Accuracy,Mixed metric R2,Mixed metric Accuracy,Mixed metric roc_auc,Rest metric R2,Rest metric Accuracy,Rest metric roc_auc,Notes
bace,GradientBoostingClassifier,LipinskiFilter;RuleOfVeberFilter,ROC-AUC,0.7846054044380816,0.7872162883845126,100.33276395136494,-0.22438251001335097,0.6940639269406392,-0.233580887616321,0.6996699669966997,-0.6131442376521119,0.6072607260726073,0.7487473156764495,-0.8239325738631103,0.5513126491646778,0.6815087524312309,None
bace,GradientBoostingClassifier,LipinskiFilter;RuleOfXuFilter,ROC-AUC,0.7846054044380816,0.7568655438195833,96.46448259703678,-0.3924065087068227,0.6604477611940298,-0.233580887616321,0.6996699669966997,-0.40980672870436674,0.6567656765676567,0.758880637079456,-0.06831977269792056,0.7329545454545454,0.7747643032416375,None
bace,GradientBoostingClassifier,LipinskiFilter;SureChEMBLFilter,ROC-AUC,0.7846054044380816,0.8056484578223708,102.68199189876341,-0.06521739130434812,0.7346938775510204,-0.233580887616321,0.6996699669966997,-0.7893700787401579,0.5643564356435643,0.650456335003579,-0.7789673334787235,0.5552699228791774,0.560855687067547,None
bace,GradientBoostingClassifier,LipinskiFilter;TiceHerbicidesFilter,ROC-AUC,0.7846054044380816,0.7839262187088275,99.91343601185866,-0.15382081686429494,0.7256637168141593,-0.233580887616321,0.6996699669966997,-0.952040085898354,0.5247524752475248,0.6707006084466713,-0.5142635142635141,0.6221052631578947,0.7006393606393606,None
bace,GradientBoostingClassifier,LipinskiFilter;TiceInsecticidesFilter,ROC-AUC,0.7846054044380816,0.7866155368629392,100.25619660704443,-0.25037110341415114,0.7142857142857143,-0.233580887616321,0.6996699669966997,-1.1553775948460991,0.4752475247524752,0.5927881173944166,-0.9259960998094225,0.5188235294117647,0.5428106856357754,None
bace,GradientBoostingClassifier,LipinskiFilter;ValenceDiscoveryFilter,ROC-AUC,0.7846054044380816,0.7359938063063065,93.80432535172382,-0.4041385135135138,0.6742857142857143,-0.233580887616321,0.6996699669966997,-0.7893700787401579,0.5643564356435643,0.7367573371510379,-0.428096197277666,0.6583463338533542,0.7630724938452462,None
bace,GradientBoostingClassifier,LipinskiFilter;ZINCBasicFilter,ROC-AUC,0.7846054044380816,0.7404627892432771,94.37390885340402,-0.31316447779862444,0.6740088105726872,-0.233580887616321,0.6996699669966997,-0.5318092340730138,0.6270627062706271,0.7390390121689334,-0.7981826307165196,0.5863874345549738,0.7383733055265902,None
bace,GradientBoostingClassifier,LipinskiFilter;ZINCDruglikeFilter,ROC-AUC,0.7846054044380816,0.8215661103979461,104.71073813037715,-0.1639922978177144,0.7350427350427351,-0.233580887616321,0.6996699669966997,-1.168933428775949,0.47194719471947194,0.6209735146743021,-0.8165536032287009,0.5463362068965517,0.5919766030752635,None
bace,GradientBoostingClassifier,MLSMRFilter;MolecularWeightFilter,ROC-AUC,0.7846054044380816,0.9142287234042552,116.52082922612637,0.10704787234042512,0.7848101265822784,-0.233580887616321,0.6996699669966997,-1.1553775948460991,0.4752475247524752,0.5933697208303507,-1.042519639611919,0.49016100178890876,0.5975618355304698,None
bace,GradientBoostingClassifier,MLSMRFilter;NIBRFilter,ROC-AUC,0.7846054044380816,0.9162234042553192,116.7750564898925,0.10704787234042512,0.7848101265822784,-0.233580887616321,0.6996699669966997,-1.1418217609162498,0.47854785478547857,0.5982462419470294,-1.0317695362455406,0.4928443649373882,0.5837091382288931,None
bace,GradientBoostingClassifier,MLSMRFilter;NIHFilter,ROC-AUC,0.7846054044380816,0.9208776595744681,117.36825343868004,0.159574468085106,0.7974683544303798,-0.233580887616321,0.6996699669966997,-1.1418217609162498,0.47854785478547857,0.6009753042233358,-1.046103007400712,0.4892665474060823,0.5823934204495556,None
bace,GradientBoostingClassifier,MLSMRFilter;OpreaFilter,ROC-AUC,0.7846054044380816,0.9220588235294117,117.51879585761603,-0.11176470588235343,0.7407407407407407,-0.233580887616321,0.6996699669966997,-1.250268432355047,0.4521452145214521,0.6382202934860415,-0.9470193548387094,0.5132530120481927,0.6258954838709678,None
bace,GradientBoostingClassifier,MLSMRFilter;PAINSFilter,ROC-AUC,0.7846054044380816,0.9079301075268817,115.71805424627719,0.20362903225806428,0.810126582278481,-0.233580887616321,0.6996699669966997,-1.1418217609162498,0.47854785478547857,0.5797915175375805,-1.028130149848618,0.49375,0.556015981297666,None
bace,GradientBoostingClassifier,MLSMRFilter;PfizerFilter,ROC-AUC,0.7846054044380816,0.7916666666666666,100.8999762413875,-0.04166666666666652,0.75,-0.233580887616321,0.6996699669966997,-1.290935934144596,0.44224422442244227,0.5815139584824625,-0.7865478002464303,0.5555555555555556,0.639313699435465,None
bace,GradientBoostingClassifier,MLSMRFilter;REOSFilter,ROC-AUC,0.7846054044380816,0.8055555555555555,102.67015126316623,-0.13552188552188538,0.7323943661971831,-0.233580887616321,0.6996699669966997,-1.1553775948460991,0.4752475247524752,0.6166785969935576,-0.9204044663538631,0.5202411714039621,0.565177882045495,None
bace,GradientBoostingClassifier,MLSMRFilter;RuleOfFourFilter,ROC-AUC,0.7846054044380816,0.6666666666666666,84.96840104537895,-7.8888888888888875,0.2,-0.233580887616321,0.6996699669966997,-1.426494273443093,0.40924092409240925,0.48624284180386546,-0.8949661832497731,0.5289706884798909,0.5371619726998442,None
bace,GradientBoostingClassifier,MLSMRFilter;RuleOfVeberFilter,ROC-AUC,0.7846054044380816,0.8991935483870968,114.60455705515831,0.09744623655913953,0.7848101265822784,-0.233580887616321,0.6996699669966997,-1.074042591267001,0.49504950495049505,0.5935486757337152,-0.9692257482385915,0.5084897229669347,0.5766796572532908,None
bace,GradientBoostingClassifier,MLSMRFilter;RuleOfXuFilter,ROC-AUC,0.7846054044380816,0.9023569023569022,115.00773474829069,0.10353535353535359,0.7887323943661971,-0.233580887616321,0.6996699669966997,-1.1824892627057988,0.46864686468646866,0.5966356478167502,-0.95100326505495,0.5129533678756477,0.562920267537348,None
bace,GradientBoostingClassifier,MLSMRFilter;SureChEMBLFilter,ROC-AUC,0.7846054044380816,0.9090909090909091,115.86600142551676,0.1515151515151515,0.7922077922077922,-0.233580887616321,0.6996699669966997,-1.1011542591267003,0.4884488448844885,0.5872181460272011,-0.9616605616605618,0.5101679929266136,0.5807300961147115,None
bace,GradientBoostingClassifier,MLSMRFilter;TiceHerbicidesFilter,ROC-AUC,0.7846054044380816,0.9159663865546218,116.74229891528955,0.3382352941176472,0.8444444444444444,-0.233580887616321,0.6996699669966997,-1.2231567644953478,0.45874587458745875,0.611511274158912,-0.8091593535702295,0.5479876160990712,0.619588308636647,None
bace,GradientBoostingClassifier,MLSMRFilter;TiceInsecticidesFilter,ROC-AUC,0.7846054044380816,0.8405253283302064,107.12713977953969,-0.06848030018761708,0.746268656716418,-0.233580887616321,0.6996699669966997,-1.1824892627057988,0.46864686468646866,0.6130323908375089,-0.973404147961052,0.5067911714770797,0.5680538375703893,None
bace,GradientBoostingClassifier,MLSMRFilter;ValenceDiscoveryFilter,ROC-AUC,0.7846054044380816,0.8963636363636363,114.2438774055595,0.30999999999999994,0.8405797101449275,-0.233580887616321,0.6996699669966997,-1.0604867573371513,0.49834983498349833,0.6367439155332856,-0.8422913018096907,0.5397096498719044,0.6058085230589608,None
bace,GradientBoostingClassifier,MLSMRFilter;ZINCBasicFilter,ROC-AUC,0.7846054044380816,0.9238095238095239,117.74192716288228,0.14013605442176824,0.7974683544303798,-0.233580887616321,0.6996699669966997,-1.1824892627057988,0.46864686468646866,0.6043083392984968,-1.0069568883735638,0.49910714285714286,0.5555656704070322,None
bace,GradientBoostingClassifier,MLSMRFilter;ZINCDruglikeFilter,ROC-AUC,0.7846054044380816,0.9212454212454212,117.41512562040003,0.2637362637362638,0.8208955223880597,-0.233580887616321,0.6996699669966997,-1.0604867573371513,0.49834983498349833,0.632448997852541,-0.9968116234486937,0.5008488964346349,0.5414849301641754,None
bace,GradientBoostingClassifier,MolecularWeightFilter;NIBRFilter,ROC-AUC,0.7846054044380816,0.7831692913385826,99.81696364932287,-0.2429133858267718,0.6933797909407665,-0.233580887616321,0.6996699669966997,-0.3284717251252687,0.6765676567656765,0.7718101288475303,-0.7333333333333332,0.5769230769230769,0.6407407407407408,None
bace,GradientBoostingClassifier,MolecularWeightFilter;NIHFilter,ROC-AUC,0.7846054044380816,0.7841512543490203,99.94211738964678,-0.24560520051272672,0.6956521739130435,-0.233580887616321,0.6996699669966997,-0.27424838940587004,0.6897689768976898,0.7803775948460988,-1.8125,0.7222222222222222,0.875,None
bace,GradientBoostingClassifier,MolecularWeightFilter;OpreaFilter,ROC-AUC,0.7846054044380816,0.8571428571428572,109.24508705834437,0.022556390977443663,0.8076923076923077,-0.233580887616321,0.6996699669966997,-1.1553775948460991,0.4752475247524752,0.585070687186829,-0.9418274299603218,0.5145436308926781,0.5786170735044386,None
bace,GradientBoostingClassifier,MolecularWeightFilter;PAINSFilter,ROC-AUC,0.7846054044380816,0.7863148479427549,100.21787302190424,-0.25608228980322,0.6920529801324503,-0.233580887616321,0.6996699669966997,-0.2606925554760202,0.693069306930693,0.7862607372942018,-0.16666666666666674,0.7142857142857143,0.8333333333333334,None
bace,GradientBoostingClassifier,MolecularWeightFilter;PfizerFilter,ROC-AUC,0.7846054044380816,0.7470190779014307,95.20952489951694,-1.017488076311606,0.5648148148148148,-0.233580887616321,0.6996699669966997,-0.6402559055118113,0.6006600660066007,0.7593503937007875,-0.03199399686199622,0.7459016393442623,0.8224299065420559,None
bace,GradientBoostingClassifier,MolecularWeightFilter;REOSFilter,ROC-AUC,0.7846054044380816,0.7089836975372875,90.36181672047584,-0.34408602150537626,0.6774193548387096,-0.233580887616321,0.6996699669966997,-0.911372584108805,0.5346534653465347,0.6522458840372225,-0.7218045666404049,0.572972972972973,0.6590114202825986,None
bace,GradientBoostingClassifier,MolecularWeightFilter;RuleOfFourFilter,ROC-AUC,0.7846054044380816,0.7573529411764706,96.52660265816947,-0.9558823529411766,0.8157894736842105,-0.233580887616321,0.6996699669966997,-0.5182534001431642,0.6303630363036303,0.7015926986399427,-0.632820062609017,0.5980392156862745,0.6469382804468112,None
bace,GradientBoostingClassifier,MolecularWeightFilter;RuleOfVeberFilter,ROC-AUC,0.7846054044380816,0.795172968624296,101.34686354777058,-0.2558326629123089,0.6860986547085202,-0.233580887616321,0.6996699669966997,-0.5453650680028637,0.6237623762376238,0.7484117752326414,-0.6871297242083754,0.5829145728643216,0.7025280898876405,None
bace,GradientBoostingClassifier,MolecularWeightFilter;RuleOfXuFilter,ROC-AUC,0.7846054044380816,0.7653562031977332,97.54663922381032,-0.3507387168589353,0.6690140845070423,-0.233580887616321,0.6996699669966997,-0.40980672870436674,0.6567656765676567,0.7598648890479598,-0.32154195011337827,0.6702127659574468,0.7517006802721088,None
bace,GradientBoostingClassifier,MolecularWeightFilter;SureChEMBLFilter,ROC-AUC,0.7846054044380816,0.7706349206349207,98.21942549412258,-0.18619047619047602,0.7044025157232704,-0.233580887616321,0.6996699669966997,-0.8435934144595565,0.5511551155115512,0.6097217251252685,-0.8511115205109303,0.5373961218836565,0.5058915192827316,None
bace,GradientBoostingClassifier,MolecularWeightFilter;TiceHerbicidesFilter,ROC-AUC,0.7846054044380816,0.7816205533596838,99.61957296476496,-0.11660079051383376,0.7345132743362832,-0.233580887616321,0.6996699669966997,-0.952040085898354,0.5247524752475248,0.6643477093772368,-0.49739149739149724,0.6263157894736842,0.6993473193473193,None
bace,GradientBoostingClassifier,MolecularWeightFilter;TiceInsecticidesFilter,ROC-AUC,0.7846054044380816,0.7853785254824345,100.0985362884298,-0.3161801088570011,0.6992481203007519,-0.233580887616321,0.6996699669966997,-1.1553775948460991,0.4752475247524752,0.5833258768790265,-0.8930328413774764,0.5270588235294118,0.5478133448566236,None
bace,GradientBoostingClassifier,MolecularWeightFilter;ValenceDiscoveryFilter,ROC-AUC,0.7846054044380816,0.7291897123893805,92.93712588069812,-0.37057522123893816,0.6836158192090396,-0.233580887616321,0.6996699669966997,-0.7622584108804584,0.570957095709571,0.7398666785969935,-0.5087775159735934,0.6406995230524642,0.7614256299220956,None
bace,GradientBoostingClassifier,MolecularWeightFilter;ZINCBasicFilter,ROC-AUC,0.7846054044380816,0.7428946381702288,94.68385432576454,-0.33963254593175884,0.6681034482758621,-0.233580887616321,0.6996699669966997,-0.4504742304939158,0.6468646864686468,0.7532659269863995,-0.7160244127457245,0.6118980169971672,0.7341388120076645,None
bace,GradientBoostingClassifier,MolecularWeightFilter;ZINCDruglikeFilter,ROC-AUC,0.7846054044380816,0.830218561925879,105.81351558755378,-0.08394044979410786,0.7542372881355932,-0.233580887616321,0.6996699669966997,-1.1418217609162498,0.47854785478547857,0.601400322118826,-0.8961837634438796,0.5264864864864864,0.5250554603914521,None
bace,GradientBoostingClassifier,NIBRFilter;NIHFilter,ROC-AUC,0.7846054044380816,0.79225,100.97432359230221,-0.21124999999999994,0.7017543859649122,-0.233580887616321,0.6996699669966997,-0.27424838940587004,0.6897689768976898,0.7754339656406586,-0.43983822042467113,0.6404494382022472,0.692618806875632,None
bace,GradientBoostingClassifier,NIBRFilter;OpreaFilter,ROC-AUC,0.7846054044380816,0.8262548262548262,105.30832716434998,0.06467181467181427,0.8137254901960784,-0.233580887616321,0.6996699669966997,-1.209600930565498,0.46204620462046203,0.530221009305655,-0.9524097504674045,0.5119284294234593,0.5058776329779875,None
bace,GradientBoostingClassifier,NIBRFilter;PAINSFilter,ROC-AUC,0.7846054044380816,0.7930670204402516,101.07845497294656,-0.1845518867924525,0.7073170731707317,-0.233580887616321,0.6996699669966997,-0.3149158911954191,0.6798679867986799,0.7744720830350751,-0.6220275344180228,0.6049382716049383,0.6492490613266584,None
bace,GradientBoostingClassifier,NIBRFilter;PfizerFilter,ROC-AUC,0.7846054044380816,0.722332506203474,92.06315711281569,-1.0009925558312651,0.5625,-0.233580887616321,0.6996699669966997,-0.6944792412312102,0.5874587458745875,0.7183473514674301,-0.05445966514459677,0.7408123791102514,0.8049524353120243,None
bace,GradientBoostingClassifier,NIBRFilter;REOSFilter,ROC-AUC,0.7846054044380816,0.7195469948278936,91.70813644130052,-0.43677545924736916,0.6513157894736842,-0.233580887616321,0.6996699669966997,-0.911372584108805,0.5346534653465347,0.6655780243378668,-0.6417608675673192,0.5915119363395226,0.6640650958268824,None
bace,GradientBoostingClassifier,NIBRFilter;RuleOfFourFilter,ROC-AUC,0.7846054044380816,0.7803030303030303,99.45165122356855,-1.522727272727272,0.7567567567567568,-0.233580887616321,0.6996699669966997,-0.5182534001431642,0.6303630363036303,0.6973201503221189,-0.7122267374261804,0.5783132530120482,0.6328041718949657,None
bace,GradientBoostingClassifier,NIBRFilter;RuleOfVeberFilter,ROC-AUC,0.7846054044380816,0.8026127265065317,102.29508004489807,-0.19426885798567217,0.7018348623853211,-0.233580887616321,0.6996699669966997,-0.5046975662133146,0.6336633663366337,0.7438036864710093,-0.6497685547530134,0.589622641509434,0.675361703079228,None
bace,GradientBoostingClassifier,NIBRFilter;RuleOfXuFilter,ROC-AUC,0.7846054044380816,0.7852199703410776,100.07832802317186,-0.28478057889822606,0.6838235294117647,-0.233580887616321,0.6996699669966997,-0.39625089477451714,0.6600660066006601,0.7613412670007158,-0.47841365461847385,0.632258064516129,0.6852409638554217,None
bace,GradientBoostingClassifier,NIBRFilter;SureChEMBLFilter,ROC-AUC,0.7846054044380816,0.7701441205371765,98.15687174481522,-0.23419587291189004,0.6942675159235668,-0.233580887616321,0.6996699669966997,-0.8978167501789553,0.5379537953795379,0.5928999642090194,-0.869536319983272,0.5327868852459017,0.5101824400516777,None
bace,GradientBoostingClassifier,NIBRFilter;TiceHerbicidesFilter,ROC-AUC,0.7846054044380816,0.7894283746556473,100.61470010151406,-0.13636363636363602,0.7272727272727273,-0.233580887616321,0.6996699669966997,-0.8978167501789553,0.5379537953795379,0.6565855404438082,-0.5073205401563607,0.6234439834024896,0.697098920979518,None
bace,GradientBoostingClassifier,NIBRFilter;TiceInsecticidesFilter,ROC-AUC,0.7846054044380816,0.7967325227963525,101.54563278428552,-0.26089159067882517,0.7099236641221374,-0.233580887616321,0.6996699669966997,-1.1960450966356482,0.46534653465346537,0.5898129921259843,-0.9026044610635242,0.5244755244755245,0.5366401800078264,None
bace,GradientBoostingClassifier,NIBRFilter;ValenceDiscoveryFilter,ROC-AUC,0.7846054044380816,0.7449395660404835,94.94448570284754,-0.3275083733799329,0.6918604651162791,-0.233580887616321,0.6996699669966997,-0.6267000715819617,0.6039603960396039,0.7541607015032212,-0.3845216920578456,0.6651376146788991,0.7646933725156599,None
bace,GradientBoostingClassifier,NIBRFilter;ZINCBasicFilter,ROC-AUC,0.7846054044380816,0.7378633024592782,94.04259750004155,-0.365378473331204,0.6622222222222223,-0.233580887616321,0.6996699669966997,-0.5724767358625629,0.6171617161716172,0.723313350035791,-0.6125354525287128,0.6185567010309279,0.7210974137204796,None
bace,GradientBoostingClassifier,NIBRFilter;ZINCDruglikeFilter,ROC-AUC,0.7846054044380816,0.8308520747545138,105.89425844569004,-0.08394044979410786,0.7542372881355932,-0.233580887616321,0.6996699669966997,-1.1418217609162498,0.47854785478547857,0.593213135289907,-0.900512950118409,0.5254054054054054,0.5348113410650268,None
bace,GradientBoostingClassifier,NIHFilter;OpreaFilter,ROC-AUC,0.7846054044380816,0.8538533834586466,108.82583507950203,0.07142857142857151,0.8173076923076923,-0.233580887616321,0.6996699669966997,-1.168933428775949,0.47194719471947194,0.5941526485325699,-0.9458394701048678,0.5135406218655968,0.5700437018615545,None
bace,GradientBoostingClassifier,NIHFilter;PAINSFilter,ROC-AUC,0.7846054044380816,0.7876640058720984,100.38982670992527,-0.26195063767318105,0.6923076923076923,-0.233580887616321,0.6996699669966997,-0.2471367215461706,0.6963696369636964,0.7877594846098782,-0.19999999999999973,0.8333333333333334,0.888888888888889,None
bace,GradientBoostingClassifier,NIHFilter;PfizerFilter,ROC-AUC,0.7846054044380816,0.7277083333333333,92.74832026609646,-1.1845833333333342,0.5420560747663551,-0.233580887616321,0.6996699669966997,-0.6673675733715108,0.594059405940594,0.7415891195418753,-0.0004972943814165465,0.7533129459734964,0.8278349994099897,None
bace,GradientBoostingClassifier,NIHFilter;REOSFilter,ROC-AUC,0.7846054044380816,0.7039542143600417,89.72079600499303,-0.34408602150537626,0.6774193548387096,-0.233580887616321,0.6996699669966997,-0.9384842519685044,0.528052805280528,0.6496957766642806,-0.7272533152690137,0.5716216216216217,0.6564784884876778,None
bace,GradientBoostingClassifier,NIHFilter;RuleOfFourFilter,ROC-AUC,0.7846054044380816,0.896969696969697,114.32112140650987,-0.3818181818181827,0.8421052631578947,-0.233580887616321,0.6996699669966997,-0.4640300644237656,0.6435643564356436,0.6967832856120258,-0.5608524181830761,0.6156744536548606,0.6462545261652715,None
bace,GradientBoostingClassifier,NIHFilter;RuleOfVeberFilter,ROC-AUC,0.7846054044380816,0.7978201415701415,101.6842526265192,-0.2376930501930501,0.6905829596412556,-0.233580887616321,0.6996699669966997,-0.5724767358625629,0.6171617161716172,0.7494855046528276,-0.6333266452648478,0.5970149253731343,0.7194020866773676,None
bace,GradientBoostingClassifier,NIHFilter;RuleOfXuFilter,ROC-AUC,0.7846054044380816,0.7779037995566326,99.14586302317807,-0.35206475228128076,0.6702127659574468,-0.233580887616321,0.6996699669966997,-0.39625089477451714,0.6600660066006601,0.7669783464566929,-0.34176245210727885,0.6699029126213593,0.7739463601532568,None
bace,GradientBoostingClassifier,NIHFilter;SureChEMBLFilter,ROC-AUC,0.7846054044380816,0.7580231065468549,96.61201697810579,-0.16623876765083434,0.7088607594936709,-0.233580887616321,0.6996699669966997,-0.8300375805297069,0.5544554455445545,0.6032346098783107,-0.8320472187772725,0.5421853388658368,0.4959732365685239,None
bace,GradientBoostingClassifier,NIHFilter;TiceHerbicidesFilter,ROC-AUC,0.7846054044380816,0.7816205533596836,99.61957296476493,-0.15382081686429494,0.7256637168141593,-0.233580887616321,0.6996699669966997,-0.952040085898354,0.5247524752475248,0.6687321045096636,-0.5142635142635141,0.6221052631578947,0.7023798423798424,None
bace,GradientBoostingClassifier,NIHFilter;TiceInsecticidesFilter,ROC-AUC,0.7846054044380816,0.7900791687283524,100.6976454991654,-0.25037110341415114,0.7142857142857143,-0.233580887616321,0.6996699669966997,-1.1011542591267003,0.4884488448844885,0.5907525053686471,-0.9401232105659709,0.5152941176470588,0.5254564995789567,None
bace,GradientBoostingClassifier,NIHFilter;ValenceDiscoveryFilter,ROC-AUC,0.7846054044380816,0.7301587301587303,93.06062971636744,-0.30618212197159567,0.7005649717514124,-0.233580887616321,0.6996699669966997,-0.7758142448103083,0.5676567656765676,0.7448550465282748,-0.5472560975609755,0.6317460317460317,0.764232935298103,None
bace,GradientBoostingClassifier,NIHFilter;ZINCBasicFilter,ROC-AUC,0.7846054044380816,0.744769403824522,94.92279808573466,-0.3744281964754408,0.6594827586206896,-0.233580887616321,0.6996699669966997,-0.6131442376521119,0.6072607260726073,0.7471590909090907,-0.7608879195103075,0.6028169014084507,0.7257968057412227,None
bace,GradientBoostingClassifier,NIHFilter;ZINCDruglikeFilter,ROC-AUC,0.7846054044380816,0.828634779854292,105.61165844221318,-0.08394044979410786,0.7542372881355932,-0.233580887616321,0.6996699669966997,-1.168933428775949,0.47194719471947194,0.5970382963493199,-0.8961837634438796,0.5264864864864864,0.5289376877930977,None
bace,GradientBoostingClassifier,OpreaFilter;PAINSFilter,ROC-AUC,0.7846054044380816,0.8604323308270677,109.6643390371867,0.07142857142857151,0.8173076923076923,-0.233580887616321,0.6996699669966997,-1.1282659269864,0.48184818481848185,0.5923183607730852,-0.949851510249414,0.5125376128385155,0.5772931404978632,None
bace,GradientBoostingClassifier,OpreaFilter;PfizerFilter,ROC-AUC,0.7846054044380816,0.7807486631016043,99.50844828309086,-0.34759358288770015,0.6785714285714286,-0.233580887616321,0.6996699669966997,-1.331603435934145,0.43234323432343236,0.5367528632784538,-0.6835748792270528,0.5831517792302106,0.6316307968884458,None
bace,GradientBoostingClassifier,OpreaFilter;REOSFilter,ROC-AUC,0.7846054044380816,0.8414120126448894,107.24015000221566,-0.4083245521601686,0.7272727272727273,-0.233580887616321,0.6996699669966997,-1.331603435934145,0.43234323432343236,0.5384081961345741,-0.9489269723637483,0.5127701375245579,0.5095202254129998,None
bace,GradientBoostingClassifier,OpreaFilter;RuleOfVeberFilter,ROC-AUC,0.7846054044380816,0.855733082706767,109.06540763884051,0.07142857142857151,0.8173076923076923,-0.233580887616321,0.6996699669966997,-1.1824892627057988,0.46864686468646866,0.5888287401574803,-0.9418274299603218,0.5145436308926781,0.571236851212465,None
bace,GradientBoostingClassifier,OpreaFilter;RuleOfXuFilter,ROC-AUC,0.7846054044380816,0.8585526315789473,109.42476647784822,0.07142857142857151,0.8173076923076923,-0.233580887616321,0.6996699669966997,-1.1418217609162498,0.47854785478547857,0.5886497852541159,-0.9338033496712295,0.5165496489468405,0.5714964064675535,None
bace,GradientBoostingClassifier,OpreaFilter;SureChEMBLFilter,ROC-AUC,0.7846054044380816,0.8222222222222222,104.79436128930071,0.10603174603174603,0.8181818181818182,-0.233580887616321,0.6996699669966997,-1.1282659269864,0.48184818481848185,0.5875089477451682,-0.7563887114246826,0.5614525139664804,0.5678140884975418,None
bace,GradientBoostingClassifier,OpreaFilter;TiceHerbicidesFilter,ROC-AUC,0.7846054044380816,0.8016194331983805,102.16848222865403,-0.22165991902833992,0.7605633802816901,-0.233580887616321,0.6996699669966997,-1.345159269863995,0.429042904290429,0.5273353614889047,-0.782251894709159,0.5552677029360967,0.5796001984364167,None
bace,GradientBoostingClassifier,OpreaFilter;TiceInsecticidesFilter,ROC-AUC,0.7846054044380816,0.8482613277133825,108.11311302665445,-0.304004214963119,0.7474747474747475,-0.233580887616321,0.6996699669966997,-1.304491768074446,0.4389438943894389,0.5581827129563349,-0.9450980392156862,0.5137254901960784,0.5195732410611302,None
bace,GradientBoostingClassifier,OpreaFilter;ValenceDiscoveryFilter,ROC-AUC,0.7846054044380816,0.8678571428571429,110.61065064657367,0.050000000000000044,0.8061224489795918,-0.233580887616321,0.6996699669966997,-1.1960450966356482,0.46534653465346537,0.5638197924123121,-0.9085165126898163,0.5228821811100293,0.5222981993052078,None
bace,GradientBoostingClassifier,OpreaFilter;ZINCBasicFilter,ROC-AUC,0.7846054044380816,0.8557330827067668,109.0654076388405,0.022556390977443663,0.8076923076923077,-0.233580887616321,0.6996699669966997,-1.1824892627057988,0.46864686468646866,0.5869049749463136,-0.9297913095266834,0.5175526579739218,0.5625326959139163,None
bace,GradientBoostingClassifier,OpreaFilter;ZINCDruglikeFilter,ROC-AUC,0.7846054044380816,0.9211647727272727,117.4048467569494,0.14488636363636387,0.8372093023255814,-0.233580887616321,0.6996699669966997,-1.1824892627057988,0.46864686468646866,0.545476914817466,-0.9222222222222223,0.5207756232686981,0.4474145891043398,None
bace,GradientBoostingClassifier,PAINSFilter;PfizerFilter,ROC-AUC,0.7846054044380816,0.7551398026315789,96.24453239299245,-1.0871710526315788,0.5648148148148148,-0.233580887616321,0.6996699669966997,-0.5453650680028637,0.6237623762376238,0.7581648174659986,0.011967982759947815,0.7569230769230769,0.8329869929962287,None
bace,GradientBoostingClassifier,PAINSFilter;REOSFilter,ROC-AUC,0.7846054044380816,0.7179153659382588,91.50018109452293,-0.34408602150537626,0.6774193548387096,-0.233580887616321,0.6996699669966997,-0.9655959198282036,0.5214521452145214,0.6614620615604867,-0.7135903798434817,0.5748987854251012,0.6670423010850574,None
bace,GradientBoostingClassifier,PAINSFilter;RuleOfFourFilter,ROC-AUC,0.7846054044380816,0.8424242424242424,107.36916132097885,-0.6121212121212132,0.8157894736842105,-0.233580887616321,0.6996699669966997,-0.5182534001431642,0.6303630363036303,0.7010558339298497,-0.6413923068395966,0.5957767722473605,0.6483725473894247,None
bace,GradientBoostingClassifier,PAINSFilter;RuleOfVeberFilter,ROC-AUC,0.7846054044380816,0.7879446322227588,100.4255932683855,-0.27418316433285095,0.6816143497757847,-0.233580887616321,0.6996699669966997,-0.5182534001431642,0.6303630363036303,0.7489933786685754,-0.6178366490558405,0.6,0.7098763871685331,None
bace,GradientBoostingClassifier,PAINSFilter;RuleOfXuFilter,ROC-AUC,0.7846054044380816,0.7660202999545523,97.63128008315982,-0.29071352825329466,0.6830985915492958,-0.233580887616321,0.6996699669966997,-0.3691392269148177,0.6666666666666666,0.7546975662133142,-0.4191304347826086,0.6458333333333334,0.7289130434782608,None
bace,GradientBoostingClassifier,PAINSFilter;SureChEMBLFilter,ROC-AUC,0.7846054044380816,0.7613348129359543,97.03410257302609,-0.18468611287254277,0.7044025157232704,-0.233580887616321,0.6996699669966997,-0.7893700787401579,0.5643564356435643,0.6142179670722978,-0.859134223125356,0.5353675450762829,0.5190658723194631,None
bace,GradientBoostingClassifier,PAINSFilter;TiceHerbicidesFilter,ROC-AUC,0.7846054044380816,0.7837615283267457,99.89244579420911,-0.15382081686429494,0.7256637168141593,-0.233580887616321,0.6996699669966997,-0.952040085898354,0.5247524752475248,0.6663833214030065,-0.5041068580542265,0.6246056782334385,0.7228158780790359,None
bace,GradientBoostingClassifier,PAINSFilter;TiceInsecticidesFilter,ROC-AUC,0.7846054044380816,0.787110341415141,100.31926073449029,-0.21746660069272594,0.7218045112781954,-0.233580887616321,0.6996699669966997,-1.209600930565498,0.46204620462046203,0.5876207945597709,-0.9988670277440026,0.500587544065805,0.5606305957776059,None
